iteration,value
0,98.54412445997077
1,9.181859627822215
2,0.5814593202430298
3,0.0019844866440781334
4,2.768500789285499e-08
5,4.858666359257336e-10
6,2.6093141523189473e-11
7,2.5176347280104676e-12
8,1.5782230836741808e-13
9,3.2664045943934677e-15
10,9.551337656513036e-18
11,4.897160381054939e-21
12,3.874833360687521e-23
13,8.354325120227787e-25
14,3.268073684287539e-26
