iteration,value
0,133.87023882678469
1,-14081.46312739876
2,-59526.73085355207
3,-111364.70954978302
4,-169337.5570562005
5,-235040.9524761869
6,-310664.68069194607
7,-398933.3111001238
8,-492320.0197409733
9,-601329.3761191859
10,-716816.4115400932
11,-852161.8514007702
12,-996075.1839035178
13,-1165511.4141441758
14,-1367245.9166936448
15,-1584868.5438247272
16,-1844675.7032476577
17,-2125649.857054712
18,-2462018.405124441
19,-2868692.6469200654
20,-3365110.750388581
21,-3976819.0570310103
22,-4658810.855488748
23,-5411864.268344563
24,-6331186.195095632
25,-7346951.602298981
26,-8587886.835356422
27,-10118226.973508973
28,-11825872.773712758
29,-13931274.753491549
30,-16551430.5971204
31,-19501156.031058457
32,-23167501.34920973
33,-27767018.40339374
34,-32985349.525013074
35,-39516639.239574134
36,-46909296.53943115
37,-56140674.56466127
38,-67774236.15476102
39,-81028944.2192463
40,-97677373.9123865
41,-118778377.58808754
42,-142950215.80747652
43,-173453623.35838276
44,-212290812.98999316
45,-256968011.65448865
46,-313548398.7558296
47,-385831128.86730057
48,-469239694.44035447
49,-575134910.8499913
50,-710735109.6802067
51,-867531632.5018973
52,-1066918654.6507741
53,-1322608614.2453048
54,-1618633951.1428473
55,-1995400904.2579665
56,-2478930901.1086345
57,-3039078305.090492
58,-3752260956.7802835
59,-4667785030.690917
60,-5728549741.195825
61,-7079123609.1747055
62,-8812785729.88959
63,-10821238141.278744
64,-13377881166.4071
65,-16658924223.491318
66,-20458977745.726307
67,-25294716697.09133
68,-31498594520.17027
69,-39520889632.08318
70,-48878951949.95686
71,-60862796299.273705
72,-74711685253.4873
73,-92296066025.9543
74,-114805417410.0549
75,-140809524767.4852
76,-173821157475.6049
77,-216071769766.35043
78,-270578504863.4609
79,-334017972472.14716
80,-415092727629.5526
81,-508605188686.99133
82,-627139628040.6201
83,-778626143505.7192
84,-953367767105.3713
85,-1174910701011.3677
86,-1458108195183.641
87,-1823032211577.936
88,-2296945117955.96
89,-2917048431387.996
90,-3734320302203.819
91,-4818877616226.877
92,-6114870766147.212
93,-7809264572438.755
94,-10039194301189.768
95,-12992450970472.314
96,-16512407265973.895
97,-21100340017983.254
98,-27118480367657.473
99,-35061070778136.77
100,-44494034713932.586
101,-56746085384612.4
102,-72761769936397.27
103,-91611255163295.48
104,-115898467300295.89
105,-147405935258137.25
106,-188550930290960.9
107,-242624493589676.5
108,-314123347528943.94
109,-399191816950384.6
110,-498245449979503.1
111,-624656717083238.1
112,-770138687801544.5
113,-953954703663718.0
114,-1188040314226182.8
115,-1457013882798048.0
116,-1796586157408908.8
117,-2228779450428961.2
118,-2725260083138138.0
119,-3352170578105701.0
120,-4150330940571542.0
