iteration,value
0,33.50269040153677
1,84.83410634719417
2,45.762813408275036
3,93.13194422408458
4,28.075295747756563
5,21.10628859179998
6,17.45043738521494
7,17.39949147683237
8,17.3590304688916
9,17.31398964173191
10,17.267750628909983
11,17.2209710771383
12,17.17218737558619
13,17.139211262808757
14,17.105499855004155
15,17.073535204771144
16,17.03947134039351
17,17.00285915538796
18,16.965545546375633
19,16.92855451614483
20,16.88644989988219
21,16.85690255285802
22,16.832127641011308
23,16.79735744498547
24,16.78205737100814
25,16.769278069641604
26,16.743107153820926
27,16.70841027925743
28,16.692334995581856
29,16.66717656268031
30,16.64055220363531
31,16.639019045726148
32,16.643660936710635
33,16.630143915313408
34,16.61732632107706
35,16.603106524094702
36,16.591090483433234
37,16.577677858472434
38,16.561344183455894
39,16.545367773664147
40,16.528792732506794
41,16.51471937408628
42,16.5013515376735
43,16.488289257069145
44,16.472533648020438
45,16.460031174328027
46,16.44957486562538
47,16.43753150341639
48,16.422805303052307
49,16.407752059438852
50,16.396294263622675
51,16.39046218643726
52,16.38766427491603
53,16.383760980483974
54,16.380366606969048
55,16.370151057537377
56,16.367129832036724
57,16.365804460305753
58,16.367278112333167
59,16.364269657348885
60,16.36262432932526
61,16.361528681931237
62,16.360755807006452
63,16.360005768249593
64,16.35932009317487
65,16.35865958627456
66,16.357972483930688
67,16.357189831640337
68,16.356489440426305
69,16.355711741731888
70,16.354847936800184
71,16.354055478931922
72,16.35323049058461
73,16.352212253143406
74,16.35138120025017
75,16.350629628067875
76,16.349973268533958
77,16.34935045246074
78,16.348821332998188
79,16.348350862275158
80,16.347828141984678
81,16.347254888546498
82,16.346770851346456
83,16.346315056930962
84,16.345828850695433
85,16.34528863925163
86,16.344621841778913
87,16.344054999236313
88,16.343585269582476
89,16.343181268791756
90,16.34279797859044
91,16.342424235895685
92,16.342099329933266
93,16.341803980107244
94,16.341520629540618
95,16.341271932614355
96,16.341032860090326
97,16.340828227890334
98,16.340636134502184
99,16.340452327747613
100,16.34026993015001
101,16.340087771518625
102,16.339889814516763
103,16.339720043097103
104,16.339547200464597
105,16.33938096219583
106,16.339197178949647
107,16.339013923051866
108,16.338830876455816
109,16.33862755756751
110,16.33842063885948
111,16.338231664007417
112,16.338030317206623
113,16.33781959467934
114,16.337628031239262
115,16.33741687733239
116,16.337224384541994
117,16.33698938240517
118,16.336760246461736
119,16.336505654939607
120,16.336252257178586
121,16.33597833229263
122,16.335704496646066
123,16.33540025425514
124,16.335024657849736
125,16.33464907123618
126,16.334276107442406
127,16.33390391016533
128,16.33353172268046
129,16.33307786880909
130,16.332575952450664
131,16.332074081256756
132,16.33145453996709
133,16.330696501273298
134,16.329854397273255
135,16.329012591938923
136,16.32797350195335
137,16.326690766891552
138,16.3251072814443
139,16.323349133592423
140,16.321340640851368
141,16.319125395396608
142,16.316446966177974
143,16.31377578526751
144,16.31110547925917
145,16.308139003718907
146,16.304763958677512
147,16.301453970923518
148,16.297795003540156
149,16.29403610551881
150,16.29027920091187
151,16.286677255535995
152,16.283077752963237
153,16.278737847512208
154,16.274438344665743
155,16.27014880511497
156,16.26596104688705
157,16.26087236636142
158,16.255220270081725
159,16.248306695258943
160,16.240638378937817
161,16.233328298114994
162,16.224601203719516
163,16.21492508989112
164,16.20528882465036
165,16.195660879807356
166,16.191788270236543
167,16.187372681090526
168,16.182880226940437
169,16.179759493473654
170,16.179773153424804
171,16.1780370299562
172,16.17837405495537
173,16.177160144015218
174,16.182200516575882
175,16.199124755643908
176,16.202140109687655
177,16.19357407379689
178,16.193212021441582
179,16.193474113463523
180,16.19251306393658
181,16.19209977244401
182,16.19170041645651
183,16.191237894470913
184,16.190923455734442
185,16.19062587399435
186,16.190375014702788
187,16.19010242501116
188,16.189835201204307
189,16.189504546644184
190,16.189241176055972
191,16.18897748118443
192,16.188652029658147
193,16.18832660193451
194,16.188045218113952
195,16.187723659126416
196,16.187366535279736
197,16.186971759301766
198,16.186641909578356
199,16.186262052847475
200,16.185810107562894
201,16.185418780022587
202,16.18502746465511
203,16.184658766900085
204,16.184259150321367
205,16.183907915452075
206,16.183595603978855
207,16.18321187509801
208,16.18278669071963
209,16.18239431716748
210,16.181976876897295
211,16.18161985370554
212,16.181298435445257
213,16.181034132722086
214,16.180719174996725
215,16.18040445242203
216,16.180080793745688
217,16.179721664070595
218,16.179441643474632
219,16.17915519778897
220,16.178869131439782
221,16.178583070363302
222,16.178265271868835
