iteration,value
0,150.37102090588
1,11.99960630733109
2,5.840950017706207
3,5.200862761644066
4,4.895857389867067
5,4.69955351819158
6,4.554008246774844
7,4.446309976671957
8,4.358506138700596
9,4.294933335379912
10,4.244422894228762
11,4.207087834592211
12,4.1702955450517285
13,4.146349411420869
14,4.130565409792613
15,4.105479843127745
16,4.089751742010806
17,4.080089819030115
18,4.066155019086454
19,4.04184104558239
20,4.031506572351555
21,4.020639449753854
22,3.9964974895224294
23,3.9734652402456114
24,3.9668300054730428
25,3.947128986923663
26,3.9338766662696036
27,3.9192822154473905
28,3.9064551410581903
29,3.896093309165207
30,3.8928044204489742
31,3.8837167813541713
32,3.8781401029061184
33,3.8764704960221947
34,3.873231567203956
35,3.8714287239646317
36,3.869743488790533
37,3.8686231344981366
38,3.867721165807962
39,3.867153659463165
40,3.866979057662305
41,3.8666929711412754
42,3.866639691908698
43,3.866465892244786
44,3.866327405840872
45,3.8662181851425474
46,3.866139519826496
47,3.8661124071697763
48,3.8660886513428654
49,3.8660674398423853
50,3.86604681736857
51,3.8660317731718687
52,3.866020914279708
53,3.866014404080881
54,3.8660095611635
55,3.8660063909017293
56,3.8660037899498367
57,3.866001652872652
58,3.8660000483902057
59,3.8659987365837374
60,3.8659978902132055
61,3.865997251906836
62,3.865996810940978
63,3.865996431496071
64,3.865996152375579
65,3.865995943704829
66,3.865995788087643
67,3.865995660555492
68,3.865995569495088
69,3.865995501182553
70,3.8659954513734656
71,3.8659954136209524
72,3.865995385043354
73,3.8659953614757656
74,3.8659953434229584
75,3.865995329999926
76,3.865995318694076
77,3.8659953105302645
78,3.865995304307612
79,3.865995299470882
80,4.267853538868243
81,3.9274585502329873
82,4.008335287193694
83,3.898257093669465
84,3.908401741076853
85,3.9024868590048873
86,3.879690341907393
87,3.881146437266975
88,3.878796699445336
89,3.8757737377411594
90,3.8722786346265927
91,3.8716500100100095
92,3.869162158001684
93,3.8685308964267007
94,3.8680245116770355
95,3.8671443860688948
96,3.866795117682987
97,3.8666975732341817
98,3.8664639435477066
99,3.8662760667977576
100,3.8662362230201994
101,3.866151970711136
102,3.866104217943293
103,3.866070879456318
104,3.866049688211691
105,3.8660366516427658
106,3.86602957002681
107,3.8660196726205625
108,3.8660127594006997
109,3.8660079178951867
110,3.8660044819297084
111,3.86600263545462
112,3.8660008708729987
113,3.865999733155038
114,3.8659986164948403
115,3.8659976746054117
116,3.865996945275528
117,3.865996506334546
118,3.865996158809434
119,3.8659959355607914
120,3.865995802366313
121,3.8659956862809524
122,3.865995558379943
123,3.86599547803496
124,3.8659954271564985
125,3.8659953898877975
126,3.865995362668228
127,3.865995342019884
128,3.865995326954342
