iteration,value
0,1136.77694375524
1,2000.997045089291
2,2060.1277405595165
3,2134.519197063271
4,2003.4160874177642
5,2057.3477997095333
6,2127.336063231943
7,2119.139062121906
8,2062.298031665896
9,2074.7754424415925
10,1805.7094438803283
11,1900.0577809383185
12,1802.0547926305455
13,1694.2355375513466
14,1653.7721893181406
15,1545.1309832422885
16,1627.434997053238
17,1729.952962163949
18,1449.0680909602631
19,1469.1145197588967
20,1557.522808014161
21,1498.1023621319275
22,1639.810313050205
23,1402.422754848733
24,1429.9403903195139
25,1331.3184543748598
26,1348.9408132886197
27,1300.4385260320548
28,1141.539482877151
29,1151.356082526491
30,1193.9328469000966
31,1051.6651097031695
32,1160.7008814277483
33,1122.022764271176
34,1040.0164259155765
35,1049.7369680965503
36,1102.714109538664
37,940.4863662637307
38,1199.4696842825024
39,1147.0953843607576
40,1202.246434889515
41,1127.3206786316698
42,1163.6660936060196
43,1206.473548052942
44,1005.3359535385433
45,1008.9508992511567
46,1055.7595701257585
47,1041.7807563859833
48,964.2902332847664
49,1143.0593660348125
50,995.4854987642726
51,1181.45637810671
52,1126.2359741817565
53,1019.2356176926942
54,1175.304924020594
55,1176.5489342059423
56,1231.778345712032
57,1135.8489600258636
58,1152.6111978881402
59,1106.0333301855967
60,1140.4980362442698
61,1093.8748866222838
62,1032.8985650537327
63,961.9758533711465
64,1085.525232655174
65,1293.8143870469735
66,998.8248439738362
67,1101.973902968486
68,1003.3870165898487
69,1045.8088621337527
70,1162.7478427079814
71,1086.1409463234152
72,916.1451290903948
73,1024.3483451730413
74,1027.8242990480421
75,1198.5710657068062
76,1172.675362691518
77,1071.5115910222582
78,1202.7345931818638
79,1197.1837809422614
80,1057.3648217671407
81,982.0000260295006
82,1126.690097645936
83,1088.8530929067617
84,1063.8433465676296
85,1056.181376872243
86,1150.747188980704
87,1083.2167607763683
88,1249.2380233193878
89,1105.6827620552024
90,1087.3554446217574
91,1069.4566314712924
92,1137.7694833573985
93,1202.2193110084165
94,1068.6416366761227
95,1066.1165464312364
96,999.9001063910051
97,988.2955156010837
98,1156.742592764192
99,1132.7343433416154
100,1066.0080201266323
101,1105.4752908772618
102,1181.2303307368345
103,968.9437237221161
104,1020.3282001821805
105,1163.1599877536546
106,984.3074995396804
107,1064.3864465841364
108,1186.5497370690878
109,1113.535978465406
110,1121.024767306674
111,1004.5979829107488
112,1084.6347192405497
113,1164.529476486105
114,1005.2864614724863
115,1167.7001587117666
116,1126.1536136371913
117,1064.8787083177378
118,1003.4266340402435
119,1259.8918726198774
120,999.8088790296017
121,1033.1205394931653
