iteration,value
0,2405.2426444353596
1,2363.139287053559
2,2330.6141393531534
3,2307.7919091900326
4,2279.637160755237
5,2254.428091238259
6,2222.2024046786933
7,2189.756079267618
8,2164.1410355210537
9,2129.712413875946
10,2104.325998591429
11,2079.7915132092035
12,2054.8032647591776
13,2026.4409257288876
14,1999.5461556423827
15,1972.540752040763
16,1946.1426856998426
17,1924.2140867973599
18,1894.8617640715745
19,1873.1202825591622
20,1851.1289706566515
21,1824.7734139448803
22,1793.0949726939136
23,1771.5550322007678
24,1745.2463028687735
25,1722.7247461442144
26,1700.6782579705787
27,1677.906971625253
28,1654.7990730847898
29,1633.5527151022586
30,1612.1416465480006
31,1592.0115286622968
32,1568.1582259367672
33,1544.8194024435536
34,1527.8331837987093
35,1509.294511707139
36,1489.8010066462896
37,1467.2218428924825
38,1445.4733157036098
39,1423.3456575968225
40,1402.7796206056141
41,1379.405248168183
42,1354.961283311269
43,1340.9827463042686
44,1322.2461591679648
45,1301.4838890194937
46,1287.1436876053885
47,1268.2568780825095
48,1252.6222397561637
49,1240.9276537544733
50,1240.6365286360126
51,1240.2601670298882
52,1239.7026384515366
53,1239.0153700003116
54,1237.9553508606366
55,1236.9063940240965
56,1235.482267089055
57,1234.228991593406
58,1232.426575109671
59,1230.8221865713952
60,1228.938672430808
61,1227.2850295969024
62,1225.220130985885
63,1223.03082318511
64,1220.5528516548927
65,1217.9973980521693
66,1215.4438207854041
67,1212.7758464726523
68,1210.211507474751
69,1207.484822699393
70,1204.5923356022126
71,1201.4829726600772
72,1198.4463133539725
73,1194.944169566929
74,1191.8858581664902
75,1188.6966758709032
76,1185.9369136955886
77,1182.3300754859883
78,1179.0959271602385
79,1175.9213920583506
80,1172.4598951652058
81,1168.6704092157704
82,1165.1502144710648
83,1161.8752829622294
84,1158.228686049887
85,1154.609180997698
86,1150.5074540740613
87,1147.0784511531044
88,1143.2824397107595
89,1138.8723252157747
90,1135.1663337518387
91,1130.9870589180339
92,1126.442643343622
93,1123.1918100184826
94,1119.292315832071
95,1115.4969164442714
96,1111.471221659726
97,1107.484613636449
98,1102.9908407035355
99,1098.3865086685155
100,1092.906491519394
101,1088.0886299560361
102,1083.364617476288
103,1079.1138356850954
104,1074.8581036168896
105,1070.6870041598365
106,1067.2802519837935
107,1063.4624649166124
108,1060.058710232513
109,1056.649487402096
110,1053.3677893175047
111,1050.2123800183194
112,1047.7042685877282
113,1044.6998364795386
114,1042.1447018894316
115,1039.713777772826
116,1036.9744485826138
117,1034.3399222996045
118,1031.6671990221403
119,1029.3756025695761
120,1026.7048840886198
121,1023.9885086248119
122,1021.0513728928709
123,1017.9939773621178
124,1015.5104335544322
125,1012.8791477106904
126,1010.1887139937453
127,1007.2984377987808
128,1004.3816610910923
129,1001.4623466976326
130,998.9601352479419
131,996.2363757977075
132,993.4213418104576
133,990.1683688759085
134,986.9289202849029
135,983.8621252282494
136,981.1786843970967
137,977.6629608552516
138,974.5892276975106
139,971.0294592468866
140,968.1546873279642
141,965.1564115143136
142,962.502591147838
143,959.8735327596759
144,956.880711586856
145,953.4538964509981
146,950.1917702317421
147,947.0515130131158
148,943.2582793727646
149,939.6013533956813
150,936.149495510971
151,932.4521254659535
152,929.2375219720304
153,925.7401738207627
154,922.4115196143274
155,919.6685889464173
156,916.977763294575
157,914.5126314204963
158,911.7757279036322
159,909.3343307550299
160,906.3968905757506
161,903.7703629895312
162,900.6641822673894
163,898.2045610022622
164,895.1947051711205
165,892.4812422054836
166,889.95513239054
167,887.1727741596238
168,884.7107474358119
169,882.3790116563546
170,880.1276878016604
171,877.4377788306391
172,874.9038493002487
173,872.7964354078335
174,870.302960539739
175,867.5611611237412
176,864.5134396765584
177,862.3509444241494
178,859.6901519843387
179,857.1820782378696
180,854.5844658057806
181,851.8902724673763
182,849.2573998323211
183,846.9059937917618
184,844.4465438407912
185,841.6837527792972
186,839.3644490892691
187,836.5398097835186
188,834.2387548652929
189,831.5401919142582
190,828.7831726114357
191,826.3077380501205
192,823.5235928032372
193,820.9735958699026
194,818.8470602454275
195,816.4668309780203
196,814.1782504125298
197,811.9499056175694
198,809.8751138361139
199,807.5391633686586
200,805.1708956182546
201,802.999115529771
202,801.1314541859365
203,799.1857737524308
204,797.431474518908
205,795.3446400574728
206,793.1426818650505
207,791.296866651972
208,789.1715534153245
209,787.2359922758114
210,784.9376876192806
211,782.6742836180572
212,780.61561920458
213,778.6322664114869
214,776.7012035478947
215,774.1975484252861
216,771.8249243745487
217,769.7089018937446
218,767.56557357567
219,765.3753866358087
220,763.470290806665
221,761.3949159293189
222,759.0947614471447
223,757.2897182189688
224,755.1955203080777
225,753.2366822181089
226,751.0128720512126
227,749.209061766699
228,746.8387588721457
229,744.8444241682305
230,742.5304463983305
231,740.8750245690746
232,738.8901581917338
233,736.8158458879085
234,734.8149620613187
235,732.9687145189753
236,731.0630861787225
237,729.3205894642081
238,727.1212808243189
239,725.846627008704
240,723.6093180368192
241,721.7616373051001
242,719.719713833718
243,717.7935403395021
244,716.1322192819216
245,714.5277285229014
246,713.0460038501244
247,711.1665645890364
248,709.1545981443853
249,707.3695203838786
250,705.7489968146642
251,703.9552078754083
252,702.123050929796
