iteration,value
0,10120.55932859476
1,361.02169814597175
2,218.4184427242072
3,135.50532102215251
4,63.29474664192369
5,40.47487155114999
6,28.47039874260692
7,22.221351291627784
8,17.683867171579735
9,17.22865590459246
10,16.01132550744005
11,15.156964531295667
12,14.826004005536301
13,13.747143902593354
14,13.308421079813424
15,12.928053952906865
16,12.701990206782002
17,12.073797083619631
18,11.788892087419757
19,11.626242785113256
20,11.581093647561273
21,11.53016905743027
22,11.457800298192508
23,11.384621430904438
24,11.349232296416947
25,11.292269933692902
26,11.188077976089755
27,11.13635887618034
28,11.132056034801618
29,11.069880210910938
30,11.03697794951327
31,11.030120986824809
32,11.008903443390782
33,10.992245591135443
34,10.97218751976401
35,10.954899407572045
36,10.938907543973478
37,10.920205667886224
38,10.90580520534758
39,10.883102983824223
40,10.867062336601654
41,10.8354958921236
42,10.818393777660866
43,10.800496857388568
44,10.78211894030958
45,10.764540860738752
46,10.744372037802586
47,10.727524160207222
48,10.694911448151267
49,10.678102316156727
50,10.638391871728421
51,10.62226224915533
52,10.585558263212969
53,10.567226606416423
54,10.535159071326357
55,10.513777601811297
56,10.48493982308935
57,10.465667191543748
58,10.430515903659387
59,10.411783589706122
60,10.376411518536697
61,10.358427437363448
62,10.321651380439151
63,10.300711911263447
64,10.2843044276681
65,10.270555157442494
66,10.25514949943615
67,10.240779028642251
68,10.224986355541583
69,10.196761838329884
70,10.158397165677357
71,10.138689052974216
72,10.093455408984322
73,10.086338028259389
74,10.051078500764294
75,10.029908839532498
76,10.011909861040081
77,9.996857263195242
78,9.958967863075522
79,9.921618626684156
80,9.90607832310956
81,9.874064643123667
82,9.856179317191256
83,9.840457498529432
84,9.821538318065725
85,9.805627330685706
86,9.771748781639587
87,9.742487897689085
88,9.705653944067645
89,9.662272464382713
90,9.621082320472532
91,9.581457718605531
92,9.585489806051129
93,9.536286591282591
94,9.517810748016032
95,9.497529516281096
96,9.493121969367753
97,9.452774137777975
98,9.431752038233427
99,9.386803999381621
100,9.35828642386533
101,9.325931925006838
102,9.303828554405943
103,9.263962857932388
104,9.245461963669598
105,9.22711625487263
106,9.211705492194518
107,9.194735496946794
108,9.181889209584291
109,9.160657243311407
110,9.144657294855946
111,9.095001531815221
112,9.09289086977692
113,9.051104978572361
114,9.03048712721597
115,9.01659961803379
116,8.99457206399661
117,8.974463648552462
118,8.93361985966525
119,8.925542101814024
120,8.90118454386496
121,8.88424418091922
122,8.870730357145577
123,8.858416594548451
124,8.821921926600867
125,8.79620461221428
126,8.744615440414009
127,8.72005302885935
128,8.677928792211196
129,8.657189743459675
130,8.639553247731648
131,8.627724625410695
132,8.612817799256904
133,8.60972047453644
134,8.573977169799306
135,8.554175831746127
136,8.538306089226985
137,8.534383817375193
138,8.501331104176371
139,8.471237393432176
140,8.433569412228142
141,8.41592230151808
142,8.410538112731901
143,8.369620730514667
144,8.361391171203703
145,8.34117266661366
146,8.32647582223359
147,8.295548727825157
148,8.269475616286176
149,8.227315484440535
150,8.192937101437813
151,8.157485877872627
152,8.147601790924618
153,8.110902313894918
154,8.0873510301657
155,8.074257018698885
156,8.069190105884545
157,8.041809712434363
158,8.014978254968494
159,7.9910125741269
160,7.939755091191013
161,7.9226730668431475
162,7.891316233319239
163,7.874383170187318
164,7.854528149788412
165,7.845585551406256
166,7.813713972431451
167,7.803696240562169
168,7.771751328016166
169,7.760318262708539
170,7.725455291183136
171,7.710417808040042
172,7.696606490147911
173,7.6635100314382445
174,7.635795902949655
175,7.608061891266875
176,7.566974155993228
177,7.559481842893225
178,7.532934586577513
179,7.53546124717734
180,7.503053074163216
181,7.4905910910305735
182,7.449764630145436
183,7.4411323775863165
184,7.411133072310584
185,7.391029309931519
186,7.374703685490492
187,7.37958083455487
188,7.337266991419966
189,7.312385182784399
190,7.275738502643628
191,7.273614265319081
192,7.214847191554594
193,7.196508471060756
194,7.192870272785546
195,7.163916261204601
196,7.144418588068239
197,7.134573879914498
198,7.102056627469736
199,7.097360506830874
200,7.086238769371322
201,7.037067245047048
202,7.01602737073244
203,7.021889618504287
204,6.966782749694994
205,6.941933480646758
206,7.006959689169196
207,6.93930341129114
208,6.896271265844484
209,6.862856349611361
210,6.791873283852848
211,6.772898344519287
212,6.768680915263925
213,6.759892513636919
214,6.722079546949698
215,6.708446023222808
216,6.721973520024574
217,6.702674374615537
218,6.684009194942725
219,6.657371402261652
220,6.6413080400117055
221,6.717921325705875
222,6.650610111584308
223,6.613072585881163
224,6.640995433409113
225,6.5797185720367155
226,6.582133995249878
227,6.541441588705428
228,6.563656696770315
229,6.475881312833418
230,6.446333783404986
231,6.422421424543712
232,6.413535693523942
233,6.369769462988641
234,6.376343803504918
235,6.371382864256698
236,6.335919768571399
237,6.3236057475265754
238,6.30150638742618
239,6.280599440229012
240,6.268514894050092
241,6.210390930860841
242,6.200421161455598
243,6.191157999837934
244,6.222074102356756
245,6.197367923214647
246,6.173756910240231
247,6.148609273586784
248,6.121514264209054
249,6.084881633460981
250,6.0817803533920145
251,6.047491791848538
252,6.051042047970044
253,6.021726580400417
254,6.006327202681073
255,5.974408519196029
256,5.9661872549896025
257,5.957130364692924
258,5.911231603518415
259,5.897705377576445
260,5.88333267383449
261,5.880502593230606
262,5.8597120171730985
263,5.8174694273550855
264,5.770245924936129
265,5.75589261228145
266,5.7449204307897155
267,5.706711053020433
268,5.6868283351503734
269,5.676438517704764
270,5.669196191108753
271,5.699130812634439
272,5.640972547796687
273,5.611557744634189
274,5.654633376952927
275,5.7099005444035935
276,5.5777582664108305
277,5.824731013161113
278,6.394911595571349
279,5.726116093747697
280,6.4644187219270215
281,5.916937093738968
282,6.276034349545478
283,5.958478300329556
284,6.445270295910607
285,6.250383576017093
286,6.3964172963870585
287,6.820851566412559
288,7.530427910625803
289,8.374978097949008
290,6.64330501642367
291,9.66445050085547
292,16.876948714568435
293,9.510648800003777
294,16.968019262791806
295,13.448005439612416
296,23.59010340718939
297,29.370589348140797
298,27.148087089655114
299,27.165704738354357
300,26.535444450585953
301,28.722839523524037
302,26.84012475269855
303,25.31582311335931
304,25.862690828739243
305,32.18943873238419
306,46.633296575655805
307,55.32076497718985
308,74.27850582205492
309,101.40221449488413
310,78.20834474097427
311,90.55066485544643
312,94.73510118928368
313,89.79119284075323
314,133.5846328413813
315,162.2057432743471
316,223.23635007311958
317,219.43954767382547
318,221.0075955130895
319,231.8566552546865
320,216.13113873182834
321,244.95726401880043
322,285.38392041092186
323,300.82102316739997
324,371.41270116614027
325,466.63354720422035
