iteration,value
0,308.70481650378883
1,6.7427530427330975
2,6.117018207664882
3,5.794343796735965
4,5.538771752153551
5,5.331065876482338
6,5.119645317094109
7,4.912738879017449
8,4.7169974092730715
9,4.529935148106636
10,4.353765415865465
11,4.188810773757869
12,4.03512393586418
13,3.901115805266094
14,3.7872734232759875
15,3.6784986789564513
16,3.5730913933234145
17,3.4696332993229277
18,3.359845472056653
19,3.244020691638048
20,3.1227269015489343
21,2.997758517473901
22,2.868553039626153
23,2.7385106926437808
24,2.609739379339701
25,2.4928893674853345
26,2.386527856279476
27,2.287757971774819
28,2.1974166482878634
29,2.1060331535088848
30,2.022318182567337
31,1.943976679730202
32,1.8708986904962066
33,1.8018039206921983
34,1.7304276556854625
35,1.6639773819555739
36,1.6013387579659695
37,1.5419815054902153
38,1.4860244441776174
39,1.4279872244369123
40,1.3740256321537851
41,1.3231494498680008
42,1.2743490088005334
43,1.2275479963866003
44,1.1787337436703889
45,1.1328313138169617
46,1.0904997933909795
47,1.050493549614585
48,1.0122015919346043
49,0.9760900194574411
50,0.9417304579594403
51,0.9061911090895333
52,0.8724921149751159
53,0.8405874495287405
54,0.8108198672777739
55,0.782060262412972
56,0.7545923380557461
57,0.7286078079995446
58,0.7040262688486736
59,0.6784619019172708
60,0.6542750325743116
61,0.631351886660002
62,0.6094702534492953
63,0.5883840835841266
64,0.5682505786344069
65,0.5489214956459006
66,0.5301029269364506
67,0.5121907382694839
68,0.4930889950847734
69,0.47504261645670043
70,0.45816107193936906
71,0.4422887558630615
72,0.427078683084039
73,0.41260942139687773
74,0.39887597498742383
75,0.3855640982999444
76,0.37269674796435515
77,0.36049192004879177
78,0.3487707565516121
79,0.33632117316197163
80,0.3246206239029469
81,0.31342829884622625
82,0.3027503273292477
83,0.29262299886237064
84,0.2836897951698495
85,0.2741640409357918
86,0.2659322077764297
87,0.25778382622860857
88,0.24987193586686204
89,0.24214960655981704
90,0.23468058696386998
91,0.2280522679907258
92,0.22095309596177093
93,0.21413747933543964
94,0.20807377056909335
95,0.20163957978831706
96,0.19544471575172787
97,0.19004009687772783
98,0.18418693334511796
99,0.17856150429788867
100,0.1735360588541751
101,0.1681040327461146
102,0.16281665692111005
103,0.15819111418626344
104,0.15368870250829023
105,0.14928797598506832
106,0.14498232345284176
107,0.14029429761792794
108,0.13620011474776605
109,0.13220039338812553
110,0.12823330873067082
111,0.12473965084035143
112,0.120923432641394
113,0.1172200201653662
114,0.11395759668076293
115,0.11047983738118783
116,0.10741788631453693
117,0.10411020461953588
118,0.10090205530416829
119,0.09804400396452556
120,0.09528043096614712
121,0.09256667036036607
122,0.08991322393359841
123,0.08707043692795444
124,0.08458100922001047
125,0.08215889396093667
126,0.07978107844364
127,0.0776763783179849
128,0.07541260351706826
129,0.07320169317677445
130,0.07123600958221278
131,0.06907275988949386
132,0.06697228339193073
133,0.06510446614563806
134,0.06306536851914236
135,0.06110023758556805
136,0.05935801735747812
137,0.057643835778218085
138,0.055969795832962715
139,0.05417157924751821
140,0.05259771101813756
141,0.05106537799172225
142,0.049573642113127585
143,0.04809475108834942
144,0.04680046928404178
145,0.04540191925449857
146,0.044171961447412464
147,0.042835174722387195
148,0.04155373498580902
149,0.04042926985095928
150,0.03920041894731541
151,0.03799780978808043
152,0.03693795472749945
153,0.03589913448148969
154,0.03488322540583871
155,0.033781008617229116
156,0.032812406978551985
157,0.031854420931329556
158,0.030924083749933967
159,0.030007432301673527
160,0.029197349323473024
161,0.028328464088403813
162,0.02748272149190776
163,0.026739036359908656
164,0.0259356220624761
165,0.025158154116274423
166,0.02446947106815397
167,0.023714924647919702
168,0.023052475673053793
169,0.022404375543015668
