iteration,value
0,4.266735358121418
1,6.856714329765409
2,2.5287928911735853
3,3.026268498877527
4,2.4863782139909834
5,1.561105261686068
6,1.3483927185965112
7,1.1622902093829544
8,1.0763809841971785
9,1.0382779201669232
10,0.976285654403632
11,0.9489285470503519
12,0.9254900612571373
13,0.9150439252882334
14,0.9117187223707119
15,0.9173171799436435
16,0.907288001052552
17,0.9005539476954463
18,0.8937282257971468
19,0.8907131395631986
20,0.889682190001023
21,0.8760467767416997
22,0.8801348394406232
23,0.8675596918358034
24,0.8766113114822942
25,0.8624831792680027
26,0.8526846072107617
27,0.8391921433699302
28,0.8365101287189561
29,0.8239905726342668
30,0.815662737496289
31,0.801641593245552
32,0.7927203177354958
33,0.7828604054214795
34,0.7756585294181052
35,0.7715362828130783
36,0.7658202723957556
37,0.7550758310743759
38,0.7436581365936625
39,0.7370201918014866
40,0.7304093071416783
41,0.7185107950871109
42,0.7112379741202879
43,0.7011063572840462
44,0.6917105690359435
45,0.6792696809451617
46,0.6687364289864538
47,0.6638639256314239
48,0.6524809544255853
49,0.6454318935868218
50,0.6385023040380855
51,0.6311037263957605
52,0.6245809200621829
53,0.6155106825976621
54,0.604878899354734
55,0.5954342165263149
56,0.5855629920335031
57,0.5786418399551452
58,0.5729670917308027
59,0.5704641617202421
60,0.564587877651081
61,0.561300944971072
62,0.5534303758718423
63,0.5465729822972419
64,0.5383886026911243
65,0.5308971135504029
66,0.5248353667112531
67,0.515741458864565
68,0.5095699332596517
69,0.5048079269756618
70,0.4986411282961027
71,0.4924390372051603
72,0.4861863401071482
73,0.47974916482644414
74,0.473596026163421
75,0.46857664998765364
76,0.4601151810836272
77,0.45479497274656633
78,0.4436174013492789
79,0.43801436792047926
80,0.4314292812589215
81,0.426641722663825
82,0.421443198437104
83,0.41924530165925694
84,0.4097491332727501
85,0.40383112007150496
86,0.399266887712455
87,0.393404595685949
88,0.38894790592496203
89,0.38294658979059604
90,0.38006398378539885
91,0.3760424239004019
92,0.37224101661749603
93,0.368886049672256
94,0.3650887038386229
95,0.3597658671318147
96,0.3567073607740889
97,0.35088676331919555
98,0.34600910981835176
99,0.34032804012663576
100,0.3333842877912599
101,0.32867843939457964
102,0.32198459414126096
103,0.31693270178086214
104,0.30993788232461356
105,0.3072696175634852
106,0.3030430864149688
107,0.2954406089930411
108,0.28894987281933765
109,0.2796920260848522
110,0.2681183866595231
111,0.2660121324417796
112,0.25721368901702485
113,0.25042099341754614
114,0.24432880745785854
115,0.24264922491830176
116,0.23533136000940263
117,0.22663704769011214
118,0.22361746681761518
119,0.22177133904438973
120,0.2189574004143163
121,0.21339480765762467
122,0.21241614382906235
123,0.20635713315340518
124,0.2023580459641938
125,0.19872484396130777
126,0.19731611874722826
127,0.1900407125708853
128,0.1883484981048357
129,0.18056927452352647
130,0.173284261746367
131,0.1682937493419647
132,0.16090066300584743
133,0.1589340220379613
134,0.15892193344326447
135,0.15344663905638575
136,0.1534812966773694
137,0.14666222037500076
138,0.13933763463711263
139,0.1345046854085666
140,0.13345756698533484
141,0.13276237106338026
142,0.12375607334137224
143,0.11746277125971427
144,0.11594438941839455
145,0.11415236213412015
146,0.10962950004244275
147,0.10421791623403667
148,0.10826653610111278
149,0.09855281587812555
150,0.09736410374878354
151,0.09669880967096683
152,0.09979778691931934
153,0.09809554098321496
154,0.0964807993741851
155,0.09397100327300989
156,0.09221910523473532
157,0.0923426709757215
158,0.09392221882592873
159,0.09234962977182895
160,0.0883679646408891
161,0.08862892892334336
162,0.09077107758077552
163,0.08838388990923278
164,0.08632102124377702
165,0.08447769548803594
166,0.08628886861914337
167,0.0813847888375646
168,0.07912729076414388
169,0.07779186132920325
170,0.07786048560229542
