iteration,value
0,65134.25620489525
1,1511.8286137612045
2,1173.4601142637434
3,931.1295075377443
4,700.6376636957184
5,607.6786475124104
6,556.0198158919659
7,521.0978671530871
8,494.9417637124092
9,472.2248507087372
10,452.3199450048403
11,432.7136678063607
12,414.8890063340575
13,397.6677628409339
14,379.69040645198675
15,363.1456293464966
16,346.8136970726556
17,329.1396405397221
18,311.9606909438206
19,295.3841053111811
20,277.22007910647005
21,263.0453710301123
22,242.84150862018643
23,224.22064218643249
24,209.01434518940883
25,195.0370932205377
26,184.51968844789428
27,160.67151919151348
28,143.46151604515978
29,128.3365862605508
30,114.08288934152822
31,104.855347629531
32,95.37402215722
33,95.8037076207844
34,89.56571956954107
35,84.38254854668222
36,88.11436529574364
37,81.62379853111963
38,76.03295430757039
39,57.898387718951334
40,56.50412876541779
41,45.655895658525424
42,37.985403724446556
43,39.326489499718235
44,35.85885809733389
45,37.31078031521375
46,31.71500597020385
47,32.70105579337179
48,28.36614751134727
49,25.991273510656185
50,22.67869490601067
51,21.256722379357488
52,22.926582297330484
53,22.720001489162716
54,18.32345341041972
55,17.17002642393635
56,15.976801759782115
57,15.544842921689218
58,19.51692240705367
59,18.85400835006147
60,17.069019557562722
61,15.404972395425172
62,13.660090033677253
63,12.404317678380297
64,11.071204231550967
65,10.160491761925154
66,9.744036104036537
67,9.233161264035175
68,8.81561613069401
69,8.571267899124223
70,8.454224124965634
71,8.459260393790597
72,8.319143798815974
73,8.226522835882205
74,8.153388286471532
75,8.06353384134918
76,8.002763883301537
77,7.9241851025067005
78,7.9002422957100435
79,7.837601766157918
80,7.774849479739541
81,7.698968525512107
82,7.6927841405662125
83,7.641104818973757
84,7.599737861885393
85,7.582877705041979
86,7.5469069069457175
87,7.564525672970132
88,7.52330419021726
89,7.441958087401503
90,7.379480166025596
91,7.351981723954511
92,7.297761936114805
93,7.2207299643723655
94,7.173717398635947
95,7.073858634347027
96,7.012727759037912
97,7.039617908936183
98,7.049972511422404
99,6.9449104524611105
100,6.9080009113851215
101,6.85261867414811
102,6.798285744691084
103,6.726973410245143
104,6.675867464801307
105,6.570235431116217
106,6.524835121181716
107,6.3617630261662494
108,6.297052639437059
109,6.197732538685091
110,6.191360064709102
111,6.112158229886731
112,6.0478705903784995
113,5.98624637491376
114,5.932536610952036
115,5.884607163281741
116,5.727758147982374
117,5.632736071657872
118,5.505938910163157
119,5.401902037191825
120,5.316285148117682
121,5.105629721815035
122,5.024028289127863
123,4.852099219398735
124,4.768674923831633
125,4.6708586673197185
126,4.594707240830223
127,4.470636541583397
128,4.375782327710423
129,4.2144080604644305
130,4.1642048817168185
131,3.9643425313580307
132,3.9112060534906288
133,3.796990485907305
134,3.7388473484852796
135,3.6086565245841404
136,3.5645908336726
137,3.486937998750076
138,3.4143959187231396
139,3.3354771210929304
140,3.2699451219978517
141,3.198125977497025
142,3.199762953620596
143,3.163973179234778
144,3.136628394015203
145,3.0911722563295054
146,3.041352926334917
147,3.0193005400565145
148,2.9730663499458787
149,2.9263764472406417
150,2.839119594716356
151,2.796294098898403
152,2.7351433912216536
153,2.684469002893766
154,2.6300439820556285
155,2.5935213463972175
156,2.5505931572049105
157,2.5385318905084207
158,2.5163827573009017
159,2.4931822767300154
160,2.4694452646916014
161,2.4485775524147253
162,2.4307403240417176
163,2.4206813393802586
164,2.382190671085901
165,2.3561033439464323
166,2.3291585978655935
167,2.3119751045486483
168,2.297533208072417
169,2.240890071300534
170,2.204219298805517
171,2.167775852242623
172,2.1335514679627425
173,2.086913258933401
174,2.0625488350279664
175,2.039387975123771
176,2.0221647220200323
177,2.006348525092675
178,1.9946285793852017
179,1.9761789271180172
180,1.9671374887596347
181,1.9428110676180084
182,1.9069421676442129
183,1.8728706895567298
184,1.8527184725312429
185,1.8695542504502896
186,1.824752168617359
187,1.8177439012403167
188,1.8173631846227845
189,1.8004095758757024
190,1.7887307307319422
191,1.7722867591175397
192,1.7655876617134982
193,1.7614626882724904
194,1.736637077160538
195,1.7471648553134278
196,1.768261402611267
197,1.71269920943495
198,1.7093670767021185
199,1.716984302147106
200,1.7098124121261635
201,1.6991540551594677
202,1.6888193622442706
203,1.6763995844689852
204,1.668728373334225
205,1.6566222171703884
206,1.6398667184940472
207,1.6209844261465607
208,1.6019583366145582
209,1.5815524236155567
210,1.5701397562341906
211,1.5532843875389806
212,1.5383367630519027
213,1.526360805534114
214,1.5322364347186204
215,1.515896887485738
216,1.5111877171177548
217,1.5100893060091598
218,1.4952994333290135
219,1.4901874862258004
220,1.4855280940336675
221,1.4741177530758218
222,1.4609578590899788
223,1.4668525955087877
224,1.4462108191997105
225,1.4328993122224436
226,1.436901580460377
227,1.4252831612038617
228,1.415084465374402
229,1.4102904244394068
230,1.4025555464632717
231,1.3978983076054923
232,1.3897429191590147
233,1.3812448259548673
234,1.3770552281968977
235,1.382813691620373
236,1.3897406821726905
237,1.3785173985478751
238,1.383399362736697
239,1.3753857012859525
240,1.4341770849438924
241,1.4109790985243083
242,1.3992139838823214
243,1.4015170725450272
244,1.434523262875976
245,1.44954487806512
246,1.4339933188704612
247,1.4251746014708842
248,1.432239477452177
249,1.4577710131271628
250,1.4204477490076108
251,1.4168902061956046
252,1.4445069376819428
253,1.432651755558401
254,1.422644715277495
255,1.4386539353780994
256,1.4216051405886423
257,1.451057302216788
258,1.4636531856399428
259,1.4581540716343193
260,1.4624961562168477
261,1.4558212729823072
262,1.4479799206946193
263,1.4440480592431268
264,1.4280423302705034
265,1.4249791113735273
266,1.4235796753884538
267,1.4296555683846126
268,1.4105549833716187
269,1.416945068449466
270,1.4054352299058896
271,1.4032399029645386
272,1.3994924616979332
273,1.3959168010153853
274,1.3933581242563808
275,1.3886056293823383
276,1.3795728798010725
277,1.3796709501856592
278,1.378352970566397
279,1.3967536521414154
280,1.4023622690822377
281,1.378976888778181
282,1.39075621833206
283,1.3940047407442824
284,1.3883317704868043
285,1.4113653013459062
286,1.425833418375087
287,1.4104765551534784
288,1.4023339988883095
