iteration,value
0,3067.313380442201
1,575.3828676583053
2,123.21680974503414
3,79.89740986967173
4,79.67806828179465
5,79.45528958183021
6,79.38223455806174
7,79.359376953135
8,79.35681606702757
9,79.33000700852149
10,79.32680491995869
11,79.32252786144437
12,79.32219635591149
13,79.32217111641526
14,79.32001847482711
15,79.31979613138643
16,79.31925184904846
17,79.31870883420011
18,79.31823817026611
19,79.31798955922338
20,79.31784107590262
21,79.31777830056565
22,79.31776780774302
23,79.31772700555742
24,79.31768857470882
25,79.31767065001284
26,79.31765451249211
27,79.31764791490254
28,79.3176405934841
29,79.31763729543131
30,79.31763441132603
31,79.31763267531322
32,79.31763151120633
33,79.31763071633952
34,79.31763017014286
35,79.31762972505065
36,79.3176293996033
37,79.31762919804167
38,79.31762908680292
39,79.3176290093614
40,79.31762894983805
41,79.31762891015558
42,79.31762888231692
43,79.3176288611884
44,79.3176288465407
45,79.31762883701995
46,79.31762883010789
47,79.31762882555616
48,79.31762882230582
49,82.48338597467215
50,87.60236032284976
51,88.85607069211306
52,80.64168797957124
53,79.76462918661055
54,79.36465040757002
55,79.40618757021375
56,79.3439461379752
57,79.34802731247004
58,79.32649260312252
59,79.32947301653009
60,79.32505598024765
61,79.32203730556202
62,79.3195206185832
63,79.31901958146085
64,79.31874864239904
65,79.31863158721535
66,79.31810980280734
67,79.31795845313998
68,79.31786318047226
69,79.31779578373308
70,79.31775353190582
71,79.31771923264246
72,79.31769211977655
73,79.31766881084677
74,79.3176537470696
75,79.31764411190613
76,79.31763850912951
77,79.31763615571184
78,79.31763368478525
79,79.31763215881958
80,79.31763138551183
81,79.31763056391362
82,79.31763028594774
83,79.317629943757
84,79.31762956064674
85,79.31762935558986
86,79.31762918013133
87,79.31762903869394
88,79.31762895840852
89,79.31762890990764
90,79.31762888461598
91,79.31762886513172
92,79.31762885027857
93,79.31762884029875
94,79.31762883220142
95,79.31762882650715
96,79.31762882280758
97,79.31762882027935
98,83.36424946999675
99,87.93444004858824
100,87.89006758758009
101,80.36105494849798
102,79.67647041932814
103,79.37620552262482
104,79.3935379228119
105,79.35972906606389
106,79.34945568213148
107,79.33419369524461
108,79.32943223976531
109,79.330262312664
110,79.3213846411578
111,79.3211199021096
112,79.31993711360181
113,79.3192450566447
114,79.31856089925174
115,79.31823818421347
116,79.31798004457414
117,79.31797685188565
118,79.31783270197916
119,79.31777047099222
120,79.31772014666858
121,79.3176906314642
122,79.31766685090948
123,79.31765446512509
124,79.31764957110445
125,79.31764471327229
126,79.31763997745412
127,79.31763581592689
128,79.31763286552973
129,79.31763156486534
130,79.31763054842273
131,79.31763007092614
132,79.31762967995714
133,79.31762940024572
134,79.31762922015659
135,79.31762908268236
136,79.31762899659049
137,79.3176289447074
138,79.31762890373632
139,79.31762887613056
140,79.31762886074372
141,79.3176288452621
142,79.3176288360489
143,79.31762883024923
144,79.31762882586975
145,79.31762882231355
146,79.31762881998023
147,79.31762881834081
148,79.31762881729128
149,79.31762881645899
150,79.31762881593521
151,79.31762881556882
152,79.31762881531954
153,79.31762881514607
154,79.31762881502159
155,79.31762881493493
156,79.31762881487384
157,79.31762881483154
158,79.31762881480249
159,79.31762881478092
160,79.31762881476543
161,79.31762881475457
162,79.31762881474683
163,79.31762881474124
164,79.31762881473732
165,79.31762881473449
166,79.31762881473244
167,79.31762881473098
168,79.3176288147299
169,79.31762881472912
