iteration,value
0,10120.55932859476
1,361.02169814597175
2,150.94989904053296
3,76.81554164952881
4,51.3326903110957
5,35.77268548654325
6,27.487561937508282
7,22.718282113843685
8,18.64357523306259
9,17.778581919491764
10,15.462121023077383
11,14.541383331997327
12,13.721628873859412
13,12.685915198491116
14,12.430672255139086
15,12.290190054078112
16,12.253325202589068
17,11.977431780514443
18,12.024773871161518
19,11.907004870244606
20,11.761123805567859
21,11.677847707075468
22,11.515055815982313
23,11.434519355316358
24,11.4068960097425
25,11.264532532166214
26,11.180872236040592
27,11.140453194236455
28,11.103762769732207
29,11.100916736121247
30,11.042460305337435
31,11.032998508941507
32,11.01653945559767
33,10.998112197689823
34,10.975837760660717
35,10.955856612437607
36,10.942079212938836
37,10.920023814813065
38,10.903707543374868
39,10.880528011849506
40,10.872931474082765
41,10.839617232326024
42,10.821229866816982
43,10.805992866579022
44,10.786096018574835
45,10.768880948005728
46,10.751371209404425
47,10.73827419703343
48,10.712787837755359
49,10.695591693962866
50,10.679072120401406
51,10.661814903226748
52,10.645376514042319
53,10.625872738783816
54,10.618928187966034
55,10.580262930942549
56,10.556490329170867
57,10.537080266138936
58,10.511843859547021
59,10.492346711768967
60,10.444924686945104
61,10.423261635910062
62,10.389199473799511
63,10.373734612838772
64,10.333228960778179
65,10.310590377874504
66,10.285515597500227
67,10.263164065854944
68,10.241273546494337
69,10.22601924075559
70,10.196655934390686
71,10.172131929710972
72,10.140719122535778
73,10.114636216405435
74,10.083007576022109
75,10.065220581113968
76,10.023752379798518
77,10.007447038344914
78,9.969863299296108
79,9.95082462164778
80,9.916322174435933
81,9.893536953863212
82,9.87010906209844
83,9.846161734113146
84,9.817809387554028
85,9.795124921006632
86,9.763322358481062
87,9.74240510014242
88,9.708879315658402
89,9.687508255006161
90,9.65464288984852
91,9.631683302605747
92,9.602327146970314
93,9.579421077215617
94,9.548668205035243
95,9.525909339395472
96,9.494009246214324
97,9.473352014746837
98,9.439769831082819
99,9.412453797474377
100,9.381120238051658
101,9.35405443927454
102,9.322525287150427
103,9.2996631243022
104,9.251570983438452
105,9.224252060030775
106,9.192259766182028
107,9.17062722673767
108,9.133254441812529
109,9.108154290204187
110,9.080086467970213
111,9.052679404908815
112,9.02210392828944
113,9.002161324960458
114,8.96404967164675
115,8.949852405638726
116,8.913031545767364
117,8.891527174290754
118,8.857657787103282
119,8.837261488938768
120,8.806149898156342
121,8.781273653734154
122,8.75548333183562
123,8.726749965379607
124,8.696674610793018
125,8.660175540800596
126,8.649049808298951
127,8.609194218595503
128,8.599265189818032
129,8.534870368705768
130,8.51578238929343
131,8.454719022159384
132,8.422540466786765
133,8.401608853038859
134,8.360163731251
135,8.341116715469125
136,8.286418524599362
137,8.262704945208496
138,8.232815848808531
139,8.217920071257979
140,8.172179303582848
141,8.163711608772209
142,8.128813744493309
143,8.093363992046763
144,8.08267208659136
145,8.031243482012592
146,8.013743890866982
147,7.970544259665127
148,7.948039037220164
149,7.91788694242626
150,7.886997848430251
151,7.874568183185081
152,7.838602360643884
153,7.806646790811179
154,7.790807919016518
155,7.748340630419801
156,7.723028007403449
157,7.696649411821357
158,7.685707295329232
159,7.634348103109253
160,7.621328368138348
161,7.565158565592052
162,7.536901942493943
163,7.506104702374282
164,7.484061142322918
165,7.448350999988811
166,7.428561030633291
167,7.4178022630765
168,7.358239214690342
169,7.3655663280955945
170,7.288238140252027
171,7.276420245784047
172,7.2415425367325765
173,7.21763498394183
174,7.191921180666947
175,7.168434721520722
176,7.150185984275154
177,7.13672809672525
178,7.1021577539239615
179,7.070510278849596
180,7.043492873976997
181,7.009756709662905
182,6.9812468445335245
183,6.969122420193179
184,6.931101420289309
185,6.916968837664109
186,6.877987665787563
187,6.845110020466885
188,6.819993539419393
189,6.789984817002088
190,6.767755020737274
191,6.723478092920402
192,6.712793888885913
193,6.6662197511332915
194,6.655830377836901
195,6.624761124731956
196,6.592467218295146
197,6.578241095691454
198,6.52593679151774
199,6.503069426469407
200,6.484057692478848
201,6.448840713075143
202,6.431514910678652
203,6.390439029595008
204,6.380794622318353
205,6.345528375788846
206,6.323099645224116
207,6.297485119987751
208,6.280099194716819
209,6.247963042730402
210,6.226474337015519
211,6.197196316111336
212,6.173790400148759
213,6.160506891171277
214,6.138351671491162
215,6.146965762993794
216,6.0825556052448135
217,6.086344114358568
218,6.03733979630219
219,6.02300746710566
220,5.987273088770413
221,5.969479979223793
222,5.9260291112999335
223,5.908982951732737
224,5.888235211151931
225,5.872953290964322
226,5.860232149078739
227,5.841796164679938
228,5.800777422163631
229,5.783830986109374
230,5.757742874800675
231,5.747640464514221
232,5.719316105627195
233,5.7018410409558715
234,5.6937808265084575
235,5.6580257217444085
236,5.626488956987734
237,5.61807160806811
238,5.626845101682381
239,5.54690374784845
240,5.554200607246804
241,5.551054194958525
242,5.493809344997629
243,5.54239055892166
244,5.5363331583326865
245,5.516556949110589
246,5.447407595459107
247,5.452298993576077
248,5.420018629528108
249,5.411050433544334
250,5.410071942563935
251,5.378117490394987
252,5.372113978415356
253,5.409833692303166
254,5.390470906196241
255,5.38202091252839
256,5.3804465410223745
257,5.409369562747678
258,5.411652753894734
259,5.431620801462156
260,5.52220565957003
261,5.640430331750977
262,5.53073034452864
263,5.524261471788146
264,5.721161407670722
265,5.320635899741797
266,5.638764591817797
267,6.170174506336062
268,5.554418556991236
269,5.513658911478215
270,5.3835385956117445
271,5.415680585656932
272,5.260090550306934
273,5.263977367084323
274,6.067455611092322
275,5.3558565051090605
276,5.728851663562516
277,5.507100610177346
278,5.9460681456960796
279,5.301743506119813
280,9.710182931645829
281,10.187206625566697
282,9.806277600435733
283,11.078337919655945
284,11.248484130075628
285,12.600208642437018
286,8.229712785131133
287,13.21668722735339
288,16.94532932144097
289,15.05975133365327
290,25.6820486143408
291,36.60712635445308
292,54.04895174371674
293,48.276850579735296
294,67.93543929939507
295,51.694985865834184
296,81.44468669242191
297,101.15111225392303
298,95.70492143683244
299,79.0302907069243
300,76.97220402355926
301,60.965816875127494
302,78.13691527947924
303,109.20329576900724
304,132.27640476544292
305,142.1217936899867
306,177.61114497247635
307,225.72618021567467
308,221.73341194039836
309,202.6902343326903
310,187.475334788806
311,170.66133831225557
312,179.41742442117777
313,191.17362846079536
314,204.91495289139013
315,217.601325308686
316,214.00189329537827
317,223.54078137854634
318,251.159708075394
319,277.9369109486764
320,278.76518258965416
321,329.08857852853635
