iteration,value
0,91.1042231342095
1,488.51043951464936
2,6.667324105129709
3,6.48556680487533
4,6.291410381706162
5,6.094895005000475
6,5.8945624721941625
7,5.681988753579245
8,5.459493600454984
9,5.226205622074864
10,4.98471256432417
11,4.737078687946018
12,4.483862586137114
13,4.226983256266476
14,3.97115903240807
15,3.7111387302051613
16,3.453223358085586
17,3.1944691245106958
18,2.939126471030823
19,2.6680175573521794
20,2.40408728252463
21,2.1532661488465568
22,1.9185798916422638
23,1.702146651503522
24,1.4997381593686405
25,1.3235773202017953
26,1.1604144949004447
27,1.0085282271458293
28,0.8819037161923511
29,0.7562946277842565
30,0.6384916994810828
31,0.5494617780055524
32,0.4602327818365108
33,0.38977532719509017
34,0.33212203106151605
35,0.27461283039445783
36,0.23414226502968005
37,0.19641170723567553
38,0.1651977309527129
39,0.1366455566565149
40,0.11607370438601286
41,0.09876754707043725
42,0.08387030766898207
43,0.07307188709071682
44,0.06240092099972609
45,0.05709050443308371
46,0.046768192236545596
47,0.04011320506744667
48,0.03451814286008985
49,0.029589428288528716
50,0.024966641483455176
51,0.021258832145477014
52,0.018264059051407273
53,0.016514141890006204
54,0.015376761755719042
55,0.014399539470169486
56,0.012678660361434922
57,0.010770357290928609
58,0.00911257954467255
59,0.008036598076039216
60,0.007194045701808406
61,0.0064143947337537265
62,0.005748296937508117
63,0.005311291837668019
64,0.004914153843878324
65,0.004621416110483145
66,0.00434589374358147
67,0.004087541942879939
68,0.0038684801235464097
69,0.003660582218438903
70,0.003484046183084034
71,0.0033514189206520243
72,0.0031800642215059844
73,0.0030294890020771993
74,0.0029021159659084264
75,0.002811050081854886
76,0.002675920652054653
77,0.0025864706512796188
78,0.0024706863213439234
79,0.002363669803567026
80,0.0022764138553851244
81,0.002221226127474818
82,0.0021724487129950957
83,0.0021207818923222126
84,0.002059869082597774
85,0.0020096307267416596
86,0.0019523362830710033
87,0.001911897541762901
88,0.0018522837709528945
89,0.0018133781493193783
90,0.0017772912727934838
91,0.0017498510978028222
92,0.0017267747919695983
93,0.001686394682922882
94,0.0016589194185636443
95,0.0016368765438594414
96,0.001613791447761796
97,0.0015915957840245203
98,0.0015666688968637205
99,0.0015417922685833675
100,0.0015142454600129
101,0.0014993194588045111
102,0.0014640921606158782
103,0.0014408535515909534
104,0.001426730375702653
105,0.001397886632141528
106,0.0013812845936988388
107,0.0013657021734988714
108,0.0013481589053265567
109,0.0013319235865790176
110,0.00131471086386475
111,0.0012945181077340336
112,0.0012803125526025128
113,0.0012553525260470626
114,0.0012423167834528564
115,0.0012281374792622243
116,0.0012146805328129145
117,0.0012010028583898874
118,0.001189046651367711
119,0.0011776757352810723
120,0.0011694574816096843
121,0.0011569943061309827
122,0.001147608343450551
123,0.0011357473954149318
124,0.0011263166101580936
125,0.0011136980828194301
126,0.001103448997716855
127,0.0010950907601355762
128,0.0010835909999189221
129,0.001075087794890685
130,0.0010675722017112527
131,0.0010594895397212664
132,0.0010496961282169632
133,0.0010409147016428371
134,0.0010304472051057357
135,0.001024821824784205
136,0.0010111120542511166
137,0.0010047978381239019
138,0.000995808639928704
139,0.0009883062533585067
140,0.0009824957147271827
141,0.0009755180354176432
142,0.0009698623792494605
143,0.0009635840415574407
144,0.0009572072068157649
145,0.0009502642678964156
146,0.0009428558553251876
147,0.0009321455740581077
148,0.0009249610456181664
149,0.0009186642799396433
150,0.000913205390359141
151,0.0009062159860352567
152,0.0009027307833426616
153,0.0008958708550501855
154,0.000891993260458221
155,0.0008868361151148243
156,0.0008828487268144272
157,0.0008797088232712886
158,0.0008760967804408967
159,0.0008724259532829807
160,0.0008689996930352937
161,0.0008646940819179876
162,0.00086069027078521
163,0.0008569948675902311
164,0.0008532512073711007
165,0.0008505566222422337
166,0.0008463152043294703
167,0.0008424055493860947
168,0.0008393009516639002
169,0.0008359453443460381
170,0.0008319599746006465
171,0.000826746138608607
172,0.0008238351615585807
173,0.0008210667962225955
174,0.0008182108831045241
175,0.0008152620030415057
176,0.0008121040899298438
177,0.0008097761523910356
178,0.0008079789468193112
179,0.0008030951136344828
180,0.0008001046167147655
181,0.0007973630263174973
182,0.0007955836647015268
183,0.0007929910521616868
184,0.0007909324721582393
185,0.0007891323344583503
186,0.000786519596074924
187,0.0007843526774333842
188,0.000782223280745495
189,0.0007806678809850403
190,0.0007789957385653619
191,0.0007773817772463134
192,0.0007761387546127179
193,0.0007737875017666832
194,0.0007722532818972084
195,0.000770949456274351
196,0.0007692459991775621
197,0.0007684513312668552
198,0.000765862177206671
199,0.0007636896812807904
200,0.0007628329028025936
201,0.0007593207834382837
202,0.0007577590731131778
203,0.0007563012431898684
204,0.0007552086371321899
205,0.0007537937621149235
206,0.0007527485651531308
207,0.0007517128215670715
208,0.0007506650160375862
209,0.0007491856475981226
210,0.0007478035673200534
211,0.0007474909740820608
212,0.0007446964835313596
213,0.0007432052424341709
214,0.000741573863894743
215,0.000740496750669765
216,0.0007395957516609727
217,0.0007387381688724531
218,0.0007378391737563956
219,0.0007368032063509685
220,0.000735797559919187
221,0.0007349398106309434
222,0.000733855831878473
223,0.0007331035688636753
224,0.0007325197534545098
225,0.0007311605133953304
226,0.0007302228605407505
227,0.000729100877729676
228,0.0007279417012884036
229,0.000726743105034309
230,0.0007259770673430296
231,0.0007251862374891989
232,0.0007244054529985664
233,0.0007235941880870967
234,0.0007225740283153635
235,0.0007218499906226165
236,0.0007209346348421117
237,0.0007198282585801398
238,0.0007188796625234101
239,0.0007181347857443112
240,0.0007170974746569562
241,0.0007163433421125228
242,0.0007153299783752672
243,0.0007136989602872037
244,0.0007128879936561612
245,0.0007118264293681421
246,0.000710909645812724
247,0.0007099409352055381
248,0.0007091876515900135
249,0.0007081470955661573
250,0.0007073326284838748
251,0.0007065185136782565
252,0.0007059010677197481
253,0.0007052608465797505
254,0.00070447791148491
255,0.0007038067487742082
256,0.0007032473123188899
257,0.000702703861918952
258,0.0007020517776075277
259,0.0007015337137524347
260,0.0007005753981211856
261,0.0006999761217270617
262,0.0006991809533016456
263,0.0006983856702051619
264,0.0006979172953261702
265,0.0006972209641322689
266,0.0006966102043823272
267,0.0006959585278446237
268,0.000695338469643228
269,0.0006946705367825933
270,0.0006940749445679563
271,0.0006935174567416168
272,0.0006929914445926488
273,0.0006924869600210014
274,0.0006919970971902609
275,0.000691526667587915
276,0.0006908879859049924
277,0.0006901779947344963
278,0.0006898873649186583
279,0.0006887581274246052
280,0.0006881810088486855
281,0.0006875832064171132
282,0.0006870103207308691
283,0.0006864312621014114
284,0.0006856349362835682
285,0.0006848557110907328
286,0.0006843181881971726
287,0.0006837144521343751
288,0.0006829913270301275
289,0.0006825296079969367
290,0.0006815004390085189
291,0.0006805225997993186
292,0.0006797638460926184
293,0.000678806773874218
294,0.0006778421666792047
295,0.0006770969649464884
296,0.0006762354928012198
297,0.0006756570899374275
298,0.0006751095888282364
299,0.000674522205420828
300,0.0006740006640837129
301,0.0006734565383591212
302,0.000673001737076913
303,0.0006726795942196791
304,0.0006721348459011609
305,0.0006716124234613221
306,0.0006710434418133197
307,0.0006706326000657249
308,0.0006702973929007314
309,0.0006697592394085043
310,0.0006691724281161056
311,0.0006688235955872278
312,0.0006681573069676623
313,0.0006676176149934083
314,0.0006669601096959654
315,0.0006666109829235203
316,0.0006654248195913659
317,0.0006650379578777066
318,0.0006644781438821992
319,0.0006641122685236025
320,0.0006635044354031852
321,0.0006630778539940047
322,0.0006626914345701249
323,0.0006623026631057304
324,0.000661846904251293
325,0.0006615293437330789
326,0.0006611410979283595
327,0.0006604526280191191
328,0.0006601729637222483
329,0.0006595722132895936
330,0.0006592271490491617
331,0.0006589262868986463
332,0.0006584603270117297
333,0.0006580578799287628
334,0.0006575999876329083
335,0.0006572523073742593
336,0.0006569198569711453
337,0.0006565319665497031
338,0.0006559155298421002
339,0.0006553939685398313
340,0.0006546385993135882
341,0.0006548909233016303
342,0.0006531386133052407
343,0.0006530282642296334
344,0.0006520437373904412
345,0.0006516104346972376
346,0.0006512303376221672
347,0.0006509375068031898
348,0.0006505269278653859
349,0.0006501814804582844
350,0.0006499048222183277
351,0.0006493301813047399
352,0.0006489197254280802
353,0.0006485129562318624
354,0.0006482706188901228
355,0.0006479483860088818
356,0.0006477005825119431
357,0.0006472733194931536
358,0.000646778502954509
359,0.000645935073722313
360,0.0006454070450207365
361,0.0006450305497158116
362,0.0006447613630264599
363,0.0006441776496762153
364,0.0006436127151156699
365,0.0006434650797708763
366,0.0006430050519073838
367,0.0006428288918494823
368,0.0006419503059982628
369,0.0006417419322666465
370,0.0006413772369989642
371,0.0006396426481756139
372,0.0006395636491546718
373,0.000640683780824965
374,0.0006400078823307465
375,0.000637688388631387
376,0.000650474088630463
377,0.0006584993063397215
378,0.0006410251331336757
379,0.0006716128198524783
380,0.000689653943945784
381,0.0006430229883959132
382,0.0006699633148992305
383,0.0006458009453735411
384,0.0006483241031390405
385,0.000680288628618869
386,0.0006355141595346886
387,0.0006521524554517123
388,0.0007754250421644136
389,0.0007567198049522353
390,0.000659430240394633
391,0.0008554935465771529
392,0.0007929554531613687
393,0.0009142412251754358
394,0.0010411259780795448
395,0.0013593587595126138
396,0.0010043897041876165
397,0.0008082076647344155
398,0.003839534245472929
399,0.0010317259240629952
400,0.0028218936089209282
401,0.001229936744327895
402,0.0024709052492630067
403,0.0019006777362270328
404,0.001658268350542174
405,0.0032233567511594048
406,0.003082643204628203
407,0.003666014329986528
408,0.002895251294250092
409,0.0028740502970406017
410,0.0024153323320980444
411,0.0032006370231650615
412,0.002867333894729213
413,0.0031375592648626473
414,0.0027430135853872967
415,0.003186536009133599
416,0.0028007065886358653
417,0.002069063490853272
418,0.0021263102047785745
419,0.0020453406390256654
420,0.002099888005475268
421,0.002093064447344307
422,0.0020842889881244986
423,0.0019452116610403519
424,0.0030441770210143477
425,0.004010965039962056
426,0.0037438863915439935
427,0.0038917889573743553
428,0.0028589799367097395
429,0.0041913122919445735
430,0.003749123830752924
431,0.0044324927327504225
432,0.0046332088700857844
433,0.004708909279669467
434,0.004043369229759821
435,0.005091885899240122
