iteration,value
0,15.764244325940535
1,16.329646523423495
2,-41.645590372793265
3,66.20413882076443
4,52.45136616768352
5,12.002280033416271
6,37.754104670192895
7,-38.63629467742821
8,-46.984816563516716
9,-15.562962909499372
10,9.345594727046274
11,57.41611929389258
12,41.845865485571935
13,-23.14223876022895
14,-35.544072224544394
15,-22.970427646291686
16,-35.8282364348845
17,3.9531787915011116
18,-20.339221234496595
19,9.077818672929483
20,-27.722863213554604
21,31.625677891639487
22,-16.736975029374424
23,-16.732095840294935
24,20.334094612514875
25,-15.83336036825714
26,-1.1760616164545692
27,-21.632862316969366
28,-8.646003554608994
29,33.01710365321468
30,7.643493806856199
31,-3.3469910492622414
32,-19.30339725797244
33,-4.583398629639665
34,5.183906651407996
35,15.163355682696857
36,22.173021466034015
37,17.876383539619404
38,-16.337760149108615
39,-8.490268277079425
40,2.447580303299994
41,-11.434064535731746
42,-2.4796024086004085
43,4.029704961449659
44,0.09070784873111892
45,4.707666947416833
46,-8.60332159683842
47,6.219938960807309
48,-0.424150944034671
49,7.706521952390011
50,-11.048540642054247
51,-7.434393991979726
52,4.450195483680739
53,8.780512614092013
54,-9.73206677754242
55,-4.1089769553137545
56,-1.8696370835978227
57,10.326382361150493
