iteration,value
0,37515.96375536813
1,90328964.11404665
2,16903566913.39802
3,111544790305.77153
4,56278963519.33138
5,5265788.531031242
6,5230178.043762754
7,5191188.273547915
8,5148789.313500029
9,5102702.633133072
10,5052669.484088492
11,4998468.406180654
12,4939877.892080709
13,4876672.546682648
14,4808825.344633802
15,4728099.490349782
16,4642181.888332712
17,4551282.140960694
18,4455156.437320955
19,4354324.373729401
20,4236976.555768757
21,4115212.471757259
22,3975880.5723306923
23,3834220.3153129052
24,3690958.259383944
25,3529912.114058449
26,3370497.386737698
27,3212694.1318856906
28,3056616.3026603605
29,2884990.5097060762
30,2718678.3233427075
31,2557939.706226263
32,2402230.712839018
33,2251675.2732929206
34,2106616.4108196436
35,1949988.858728097
36,1801708.3606364084
37,1660317.7083832354
38,1526729.7632438992
39,1399313.02919458
40,1280024.385351315
41,1166819.188442067
42,1047450.4203672147
43,937797.9193845565
44,838237.7714336503
45,736662.1823347344
46,646606.4026400581
47,565157.3276965705
48,494218.6733171212
49,430504.9600213517
