iteration,value
0,4.677625041939959
1,4.674956946689692
2,4.673084245695448
3,4.670626189513595
4,4.667676420016245
5,4.663836448835654
6,4.6613062127951315
7,4.659157333763505
8,4.655440589534389
9,4.653849781016177
10,4.652219024077821
11,4.64914224886804
12,4.646906875136974
13,4.644763386683282
14,4.643484046908999
15,4.639949521984827
16,4.638052023788645
17,4.633531312166278
18,4.6319754638910515
19,4.631248325916879
20,4.629016309230524
21,4.624790288368598
22,4.622656642670965
23,4.619364430705173
24,4.618125237282787
25,4.615934115468281
26,4.612161155092338
27,4.60812534765522
28,4.603847106910292
29,4.600136992981925
30,4.598045303884614
31,4.597748521811277
32,4.592310529129785
33,4.5896786508813605
34,4.587738368231885
35,4.584280422002401
36,4.582297840141738
37,4.580121365657029
38,4.576947377967167
39,4.575586868784058
40,4.573277055792792
41,4.571358966737245
42,4.5690389707125805
43,4.566312737997986
44,4.563568987699638
45,4.560994998597816
46,4.557236896107443
47,4.556219108607718
48,4.553656210919038
49,4.548656113698832
50,4.548191607285013
51,4.547767277698268
52,4.547396557118757
53,4.546886829417584
54,4.546174946910115
55,4.545911312816686
56,4.545541704432881
57,4.545220979180969
58,4.544855034149295
59,4.544045931654169
60,4.543662479818363
61,4.543161820235739
62,4.5424560151705835
63,4.541871237380276
64,4.541040714904305
65,4.540302127500649
66,4.539547945383117
67,4.539048186821248
68,4.538290891484348
69,4.537585794399178
70,4.536543416788555
71,4.535836491697912
72,4.535244767107492
73,4.534523446757696
74,4.533951012235449
75,4.533196664662333
76,4.532639524416495
77,4.53215504747284
78,4.531717158528956
79,4.5306522888032115
80,4.529806330996172
81,4.529133732681261
82,4.5282931115893685
83,4.527539808669467
84,4.526378968308931
85,4.525669900580205
86,4.52449686935545
87,4.523623667559226
88,4.52268775903561
89,4.522252800979999
90,4.521453201131844
91,4.520493074473281
92,4.5198641080135795
93,4.51916596787903
94,4.5183415041866875
95,4.517262883355731
96,4.51650124840419
97,4.5155213441655215
98,4.514664334391611
99,4.513826169049541
100,4.513330708025776
101,4.512749973617806
102,4.512230663655701
103,4.511903711428422
104,4.511652648483676
105,4.5114058442464815
106,4.510543030422433
107,4.509895267625645
108,4.509230973037104
109,4.508849824654381
110,4.508096711393118
111,4.507305857814152
112,4.506644322121017
113,4.506084608223469
114,4.505407360264514
115,4.504844098212325
116,4.504341410116813
117,4.503980069802164
118,4.503114957198985
119,4.502711200522758
120,4.502006947427714
121,4.501590172965604
122,4.500996016385755
123,4.500623953139039
124,4.50007317425368
125,4.499673381562145
126,4.498946402335201
127,4.497963460882084
128,4.497093142036415
129,4.496113078612021
130,4.495268562364471
131,4.494512501115998
132,4.493783135318982
133,4.493210457357029
134,4.492491498987132
135,4.49169025585646
136,4.490719198670737
137,4.489885092907549
138,4.4894023746353815
139,4.4887588089289086
140,4.488042783861352
141,4.4872547762353765
142,4.4866657387653195
143,4.485825074762421
144,4.485119669593477
145,4.484528245225178
146,4.483856566888025
147,4.483581221094155
148,4.483270487150894
149,4.482976466687236
150,4.482432824967043
151,4.4816673631215975
152,4.4810658053996315
153,4.480346064950323
154,4.479855286718935
155,4.479044008197132
156,4.478407810786073
157,4.478010183085324
158,4.477450645249993
159,4.476985221028112
160,4.476215155560004
161,4.475989922756294
162,4.475481532996939
163,4.47486249745702
164,4.474242368003448
165,4.473606860156852
166,4.473107255940532
167,4.472169615389862
168,4.4714902468221815
169,4.471078416370855
170,4.470252094635228
171,4.469529082076559
172,4.469089830884377
173,4.468111849761953
174,4.4677322456732025
