iteration,value
0,56.428067666138695
1,56.428057449399205
2,56.428046140211606
3,56.42803153762603
4,56.42801614963143
5,56.42799563328146
6,56.4279822175647
7,56.42796321169065
8,56.42794967136784
9,56.42793658060517
10,56.42791747436927
11,56.42791212863111
12,56.42789910629142
13,56.42789343328508
14,56.42786708489827
15,56.42784474572839
16,56.427836046720856
17,56.427801728956474
18,56.427788418956204
19,56.42777624247077
20,56.42775354865329
21,56.427730546616225
22,56.42770331426961
23,56.42768756176128
24,56.42767617836623
25,56.427665333129625
26,56.427641248269246
27,56.42763395412845
28,56.42761047707231
29,56.42759429641998
30,56.42757352301521
31,56.427553278484645
32,56.42754491995572
33,56.4275191868199
34,56.42750675573029
35,56.42748953975339
36,56.427483139001275
37,56.427471850596135
38,56.42745632343567
39,56.42743517281615
40,56.42741394426954
41,56.42740690785847
42,56.4273956279468
43,56.42738376816766
44,56.42737490608741
45,56.42736611290623
46,56.42735058021642
47,56.42734558277796
48,56.427337205571035
49,56.42732429315444
50,56.42731303908741
51,56.42729394093319
52,56.42728066002283
53,56.427269318458094
54,56.427263339187554
55,56.42724476254582
56,56.42722861928569
57,56.42721537462458
58,56.427201099498866
59,56.42718799738522
60,56.427175357654505
61,56.42716336063126
62,56.427144243516615
63,56.427136111216804
64,56.42711810749075
65,56.42710596584692
66,56.42709975726399
67,56.427093632964464
68,56.42708574973417
69,56.42707259431621
70,56.4270638804079
71,56.42704982545793
72,56.427040979274075
73,56.427026423042506
74,56.42700574087061
75,56.42698593438416
76,56.42697057992511
77,56.426955079140654
78,56.426936450600486
79,56.42692780618572
80,56.42691474835847
81,56.42690000609616
82,56.426891929320405
83,56.426882617575785
84,56.426873430202974
85,56.42684554211521
86,56.426832165700766
87,56.42682480029706
88,56.42680648531247
89,56.42679148799052
90,56.426777424349744
91,56.4267694478984
92,56.426753567923505
93,56.42674132926005
94,56.42672649794897
95,56.42672023773213
96,56.42670970787077
97,56.42669596509554
98,56.42668437402648
99,56.426675234196594
100,56.42666435595955
101,56.426651000469235
102,56.42663772116417
103,56.42662329547616
104,56.42661585180294
105,56.426606593414704
106,56.42659245081635
107,56.42658037667288
108,56.426572073234524
109,56.42655963421372
110,56.42653998541241
111,56.426529055131255
112,56.42652100892371
113,56.42651009817777
114,56.426501634647636
115,56.42648825990862
116,56.426472514961795
117,56.42646806246662
118,56.42645224225913
119,56.42643046135624
120,56.42641923122113
121,56.42640771090037
122,56.42639658398797
123,56.42638572715527
124,56.42637470064841
125,56.42636707723155
126,56.42635610167834
127,56.42634402393362
128,56.426322128999466
129,56.426310547950756
130,56.42630448707277
131,56.42629578684506
132,56.42628594697376
133,56.426274985171275
134,56.426262621291045
135,56.426251116574555
136,56.426242182224186
137,56.42622798635439
138,56.42622061777344
139,56.42619748249273
140,56.42617898671957
141,56.42616727422116
142,56.42614807232336
143,56.426127126887586
144,56.42611709202576
145,56.42609444719127
146,56.426087660732165
147,56.42607122445619
148,56.42605865024126
149,56.426049999368566
150,56.426039451765504
151,56.42602474690067
152,56.42602120686162
153,56.42600963127367
154,56.42599779541677
155,56.42598421444782
156,56.42597694841344
157,56.425961820839504
158,56.42594594331454
159,56.42593471251151
160,56.42592366416699
161,56.4259143375411
162,56.42588188217878
163,56.42586716296926
164,56.42584851448674
165,56.42583100751334
166,56.425828673602034
167,56.4258155371021
168,56.42578809079815
169,56.42577924365074
170,56.425758107689276
171,56.42574542177755
172,56.42573779985718
173,56.42572890303963
174,56.42572264035286
175,56.425711464472585
176,56.42570407853015
177,56.42569852681958
178,56.425686610569265
179,56.42567454181904
180,56.42566671030734
181,56.42565917464807
182,56.425647775072385
183,56.425638028175186
184,56.42561736774818
185,56.42560233454015
186,56.425584249786
187,56.42557170252462
188,56.42555498596572
189,56.42554761719359
190,56.425537344786676
191,56.42551587952553
192,56.4254997571179
193,56.42548985107544
194,56.425470754513526
195,56.42546169185615
196,56.425456357387326
197,56.42544634388033
198,56.425425771029225
199,56.4254050293273
200,56.42538375204325
201,56.42536617962219
202,56.42536177166808
203,56.42534450651749
204,56.42533806225
205,56.42532716386422
206,56.42531710254075
207,56.425309331812166
208,56.42529296178301
209,56.42527984558254
210,56.42526867910387
211,56.425257748637435
212,56.425238745502696
213,56.425228101291474
214,56.42522097844288
215,56.42520467106397
216,56.42518892221832
217,56.42518483235412
218,56.42517549693821
219,56.42516777941961
220,56.42515625469914
