iteration,value
0,15.358051983709917
1,11.623358842628285
2,8.027953187767633
3,4.897812198673369
4,4.178925082125733
5,3.707546273809093
6,3.440139490962385
7,3.344486619763002
8,3.291977621855277
9,3.246590711920456
10,3.2176984780971694
11,3.174999161782307
12,3.1387805121587817
13,3.11248004394427
14,3.0855774177037407
15,3.0658398193447973
16,3.0468778437594928
17,3.0352229465563862
18,3.0204641461017725
19,3.0053861541171494
20,2.9931626587464812
21,2.9750314688856982
22,2.961576573831647
23,2.9459077932772733
24,2.933906416646981
25,2.9216509303173406
26,2.915881393940244
27,2.891342034186932
28,2.871458636157074
29,2.8587546451189576
30,2.8458861999214875
31,2.832945240812207
32,2.8195063132763716
33,2.8117362452507715
34,2.790379692176465
35,2.7709876241759024
36,2.7606900707670468
37,2.7477691836425984
38,2.7296217245322856
39,2.7121180713700244
40,2.7018131268513135
41,2.686204655491148
42,2.672640905082035
43,2.6627553421447288
44,2.6526947672004564
45,2.6450797782162025
46,2.6370584023405788
47,2.6336339711461023
48,2.6253396086532894
49,2.6131079397659827
50,2.6065969977974826
51,2.59932603646609
52,2.5919772484698704
53,2.5854295849868603
54,2.579941319643753
55,2.573032743763666
56,2.568743336604694
57,2.5638568365113117
58,2.5588517992714395
59,2.5546565037416697
60,2.549775374897705
61,2.5460335691966582
62,2.5434018403208225
63,2.5395514893276117
64,2.535285807802431
65,2.5306883155297584
66,2.526350603163547
67,2.5213339095214953
68,2.5138275577924505
69,2.505848566987066
70,2.4966597757032116
71,2.487239878602056
72,2.4800152430353264
73,2.4639902464239953
74,2.45212806200932
75,2.43896514040999
76,2.42389101965362
77,2.395106920036441
78,2.3783944715906578
79,2.3559240364307934
80,2.3417147419041604
81,2.3251775083229598
82,2.307300526593321
83,2.273750065626761
84,2.245198014403214
85,2.2237851591518525
86,2.1956884546369513
87,2.171106777718615
88,2.1539345111101276
89,2.13563230936485
90,2.1064438454229064
91,2.0905888448949774
92,2.0653576578042583
93,2.0490437110363193
94,2.039724615656942
95,2.025772493261201
96,2.0106860156782944
97,1.9933498442143867
98,1.9788811987510657
99,1.9710968168913592
100,1.9827627883118755
101,1.9583374264603126
102,1.9577898176672608
103,1.9450969741016813
104,1.932604047655904
105,1.9187097954598262
