iteration,value
0,21.220028511032503
1,21.153521312733233
2,21.11257618776913
3,21.05972864633102
4,20.98863271172057
5,20.916096441507296
6,20.877424187937805
7,20.780458989409347
8,20.719218373730182
9,20.599585553365827
10,20.477019874049844
11,20.416877765717956
12,20.381756507359132
13,20.247048320889224
14,20.171232343544627
15,20.098208726885428
16,19.996808448305657
17,19.951832908764395
18,19.92823976657707
19,19.90259080794932
20,19.84584574061789
21,19.740986945902094
22,19.702349709604405
23,19.634378578870844
24,19.544863599280855
25,19.501684203073108
26,19.441057676145284
27,19.37144337558255
28,19.222745781771216
29,19.13968875789396
30,19.053001946879697
31,18.9883698478454
32,18.90492847924853
33,18.832851524452785
34,18.75311775520182
35,18.733958535811528
36,18.66583790518333
37,18.55043108647057
38,18.52474782226416
39,18.449431606967003
40,18.348468489566066
41,18.253857984612534
42,18.19173030553864
43,18.150668034338146
44,18.127051910044987
45,18.070759441895294
46,17.961762185030754
47,17.888451552956514
48,17.84354040073777
49,17.802660747115926
50,17.72965794846288
51,17.66133052955126
52,17.61743981616657
53,17.57627957927292
54,17.49244852290131
55,17.443848983821542
56,17.36420481130607
57,17.2967948834967
58,17.24905403639787
59,17.16989232076815
60,17.087787112514903
61,17.030546358966955
62,16.944169104266017
63,16.904898611645372
64,16.82823948789453
65,16.814165542889597
66,16.748882454165944
67,16.687432865374067
68,16.64016475762632
69,16.625376607215966
70,16.599254271036624
71,16.555221582235177
72,16.533921524422897
73,16.44115983990447
74,16.40061369363688
75,16.34408397579681
76,16.272727551023877
77,16.177477518838124
78,16.125903586448842
79,16.10605230956493
80,15.994324894967827
81,15.945536242627718
82,15.837723550617786
83,15.81411698190047
84,15.781374473098134
85,15.719980207508327
86,15.649194705351784
87,15.58493460635563
88,15.520541856393532
89,15.47108132444427
90,15.415061671758167
91,15.388489877723977
92,15.325740335103161
93,15.293829061374066
94,15.226161560987894
95,15.162694992405962
96,15.10082031582865
97,15.027250150413817
98,14.941653727797606
99,14.903194326048123
100,14.848290346037196
101,14.7771809176172
102,14.74066602753502
103,14.670198785155872
