iteration,value
0,10895.200461905113
1,5107.211109246937
2,3464.5975057911724
3,2383.4967394744035
4,1751.7152018527515
5,1326.6227679181557
6,1078.5490748739392
7,930.1949015583566
8,759.2437981478124
9,713.1747004629456
10,603.5282199584266
11,533.8600882988231
12,473.8083392349446
13,435.756237122549
14,415.2651935058782
15,387.2352959884727
16,370.61261396598877
17,332.0406296761198
18,328.3942251016058
19,324.8623489870658
20,313.3158987594813
21,301.58596927837806
22,280.5721518255064
23,272.18705441204764
24,261.64964508655106
25,253.13881062455147
26,248.55709372762303
27,240.66253894360173
28,235.67504034216688
29,231.5572231675289
30,226.47810084483598
31,221.41955436502153
32,217.0069538408748
33,210.43933398802702
34,205.60183569887928
35,203.0014789591459
36,200.15078597006158
37,194.75167020554412
38,192.5519247576549
39,189.66133626398766
40,185.16724905056518
41,183.27802942818235
42,180.57534724298404
43,178.57753025520617
44,177.335169701676
45,173.0957162915727
46,169.25204849098927
47,167.81366509884361
48,164.73216934908012
49,163.30587847380102
50,160.01995840113466
51,159.09288301326362
52,156.1018639274531
53,154.7099753716897
54,152.9905213442174
55,151.864405704879
56,149.71925970630278
57,148.5785048907075
58,148.00111201472146
59,146.87535391943425
60,144.83324605811393
61,143.2922325148842
62,142.07151335843747
63,141.39882490851213
64,139.80586516015921
65,138.17258961336282
66,137.8066760537025
67,136.96112914073322
68,135.34530616962465
69,134.07571627476784
70,133.5693363501271
71,132.58633846456834
72,131.2988612112453
73,130.88906923762943
74,129.04780782968896
75,128.22312605300786
76,126.35259440077202
77,125.52519373453164
78,123.6903373782137
79,123.34011903996915
80,122.2937272339386
81,120.12481761968357
82,119.4799127585784
83,118.12073327307442
84,117.40702773746767
85,116.35727299553862
86,115.49425464966976
87,114.8457784898381
88,113.8717536146811
89,111.71699032528593
90,111.08408995763841
91,110.80315925220515
92,109.72794961461355
93,108.54099686771202
94,107.99365174595212
95,107.13129232797945
96,106.74433124737914
97,106.04198390424081
98,104.43781022075572
99,103.96615947134984
100,103.01334486873589
101,102.35022729414088
