iteration,value
0,4813.215907566869
1,20693.055473370114
2,4624.882129585928
3,1654.2616783988146
4,213.9916564621662
5,65.30948931256665
6,35.97093757694467
7,26.814283314543154
8,22.4443992642467
9,19.617533788728878
10,17.471500813612185
11,15.71987612070008
12,14.247779575137661
13,12.98728233952604
14,11.89884022232489
15,10.952278262538156
16,10.118475936476667
17,9.380212996436153
18,8.721247039499495
19,8.129753032343817
20,7.596645122925654
21,7.113591853790753
22,6.672787796867178
23,6.268815954435737
24,5.900796894594
25,5.56030905181057
26,5.244580794417464
27,4.950808264015438
28,4.6771173721027965
29,4.422026906340683
30,4.183217893441684
31,3.9599004943499954
32,3.7511726875269678
33,3.556238654689473
34,3.3737452072091205
35,3.202989213798582
36,3.0428272124943203
37,2.8914671851168787
38,2.748801520321079
39,2.6142119641035806
40,2.487421757353362
41,2.368302026626371
42,2.2450556389830747
43,2.1298427395709307
44,2.021972574165918
45,1.9211636730105783
46,1.8269756844307699
47,1.7382240216102043
48,1.6463078543602934
49,1.560901968586785
50,1.4812735796832248
51,1.4069417810850522
52,1.337319939543693
53,1.2718595453365868
54,1.2104050126038122
55,1.1526114496918478
56,1.0979063018402215
57,1.0412510795588836
58,0.9884921270710604
59,0.9393067353768092
60,0.8932441028601215
61,0.8537597100993034
62,0.8159672454758922
63,0.7798941626058841
64,0.7420572710132928
65,0.7096468759875411
66,0.6785514706912315
67,0.6487660407693951
68,0.6229115453515109
69,0.5953475786526262
70,0.5714910561037868
71,0.546161075910153
72,0.5218702636509837
73,0.5007186070414612
74,0.4803166430566713
75,0.4606223487108146
76,0.4416238236483126
77,0.42498328095190524
78,0.40709155228794525
79,0.3898853177279967
80,0.37487717211892085
81,0.3588602717869772
82,0.3434856369574258
83,0.33005414368211405
84,0.31698138382523866
85,0.30430062169655464
86,0.29199809242168473
87,0.2812095880940746
88,0.26960517492725433
89,0.25838453400008377
90,0.2485698787909591
91,0.23802848231540372
92,0.22884222203554253
93,0.2199003400040399
94,0.21123907339741585
95,0.20201300531754451
96,0.19402192627088474
97,0.18631981123671015
98,0.178845298610896
99,0.17226214822115754
100,0.16517402521771476
101,0.1583228853044496
102,0.15233405071660047
103,0.14590237288608837
