iteration,value
0,4625.645008313054
1,10952660.521592455
2,55734.518527126325
3,46253.56815684623
4,38543.073992216974
5,32386.204128199646
6,26694.402677811435
7,21593.14733810445
8,17486.53662337857
9,14297.0863168724
10,11653.57169488011
11,9556.378066804267
12,7858.496620066676
13,6486.448186735476
14,5349.916829421961
15,4429.318536145927
16,3694.675464249408
17,3078.653922563885
18,2557.719277004787
19,2129.9444118556326
20,1763.8030401556455
21,1459.1434421848337
22,1207.7866731621211
23,996.5030404413903
24,815.3042025557339
25,669.9268192349347
26,545.3848250720845
27,447.63615957622346
28,365.31682940598506
29,294.3826725393827
30,239.76332190304197
31,193.48367371327467
32,155.56920244043
33,124.53511299827203
34,98.6317089960655
35,81.2306112458595
36,66.27714843230902
37,55.58844401156567
38,45.55962043550945
39,39.41068556029434
40,34.127826434786535
41,30.80457487597504
42,27.561545860908268
43,24.668858219370698
44,22.1085170105875
45,20.206403912589018
46,18.195209064124043
47,16.90412033230191
48,15.482019404623657
49,14.290260707059344
50,13.371966413168995
51,12.742556015675106
52,12.279427762025612
53,11.89749362708526
54,11.564438728839313
55,11.264349420989065
56,10.987963298485273
57,10.729533051733526
58,10.485449411186398
59,10.253440446967872
60,10.03204541044592
61,9.820266565224308
62,9.617349379152856
63,9.422654391214023
64,9.235591201598876
65,9.055591581137165
66,8.882104886116368
67,7.6256054541092455
68,6.651076808642598
69,5.958862016437108
70,5.421442626953777
71,5.009248345341767
72,4.653879957138363
73,4.341599122294064
74,4.062007407693131
75,3.8073379441419863
76,3.5718406868581885
77,3.3513466545168704
78,3.1429196022656267
79,2.944570202843837
80,2.7550207009093626
81,2.573514047877425
82,2.399662345525292
83,2.233328597389422
84,2.0708302636741283
85,1.9200061992823088
86,1.7789748995694463
87,1.6367256167409447
88,1.519177280802488
89,1.4171269365037114
90,1.3369149580341095
91,1.2618312971358803
92,1.1928923697803588
93,1.1247675566452837
94,1.0585638663054668
95,0.9899302724321568
96,0.9259876814395317
97,0.8652734035461449
98,0.8054644099915637
99,0.7498943119253221
100,0.6973968237420856
101,0.647161298973348
102,0.6013141293126479
103,0.5560181699513381
104,0.5142262676774115
105,0.4749711804869667
106,0.43088100558157616
107,0.3942932901772063
108,0.36118431659761363
109,0.33314562191222696
110,0.30943746561534957
111,0.28872591637610046
112,0.26946426556086506
113,0.2532687926942069
114,0.2377748783411209
115,0.2240142608681775
116,0.21113390993081288
117,0.19904345407612406
118,0.18662652959156376
119,0.17460252819043318
120,0.16400744355976624
121,0.1536337051444317
122,0.14258035267134156
123,0.13297820981048591
124,0.12374540934994668
