iteration,value
0,108.40808350382811
1,31490.981697852996
2,960.5263881775319
3,465.98223585348586
4,259.86260918653034
5,165.68434687539303
6,114.70345349476113
7,83.21882056024387
8,62.202562935257525
9,48.17167703725776
10,37.99061208277149
11,30.476001315978966
12,24.83776298968593
13,20.434788381783882
14,17.116861272715692
15,14.500902159795508
16,12.236797289281117
17,10.559254642481656
18,9.146869517949451
19,8.011155118413964
20,7.06900688022537
21,6.264663267915113
22,5.566645465621283
23,5.013065496557553
24,4.538729036637523
25,4.09402557695323
26,3.682943628044197
27,3.3472426804876356
28,3.0378947056067624
29,2.741751722561503
30,2.488757869425508
31,2.2250443055000035
32,1.990362276863051
33,1.7705271754371246
34,1.5762573949973673
35,1.3848143763186505
36,1.206414155029815
37,1.0261279473103802
38,0.8630485089729443
39,0.7348935430142978
40,0.6031056999324481
41,0.4855790873151102
42,0.376606062285126
43,0.2878698013299789
44,0.20784890069703102
45,0.15782916047637655
46,0.12164794896873776
47,0.08643232133178692
48,0.06574625735731994
49,0.049524338937999596
50,0.03637272692826531
51,0.02654570660554542
52,0.019088305413023917
53,0.01383527764038142
54,0.009754991373609016
55,0.0069632191401465555
56,0.005244045516275407
57,0.003958420697688255
58,0.0030553103404596903
59,0.002405341804448037
60,0.0018998115475070939
61,0.0014564030096301517
62,0.0011370912103969015
63,0.0009114311966084204
64,0.0007508234173654966
65,0.0006179412559528635
66,0.0005094185081005256
67,0.0004295104520885022
68,0.0003701870901628632
69,0.00033002250148767416
70,0.00030402296952167614
71,0.0002855316652528207
72,0.0002719832826469992
73,0.00026165596335797766
74,0.00025349135772767485
75,0.00024567446671834516
76,0.0002391900273297292
77,0.00023268695817002294
78,0.0002270660144657109
79,0.00022125379158927127
80,0.00021608948083768096
81,0.00021066702215034216
82,0.000205770635740732
83,0.00020060021964802627
84,0.000195153350357048
85,0.00019020687563353937
86,0.00018499622099328746
87,0.0001795293813462947
88,0.00017375102566281693
89,0.00016848865905877628
90,0.00016390366292935255
91,0.0001597862574847134
92,0.0001557545676305136
93,0.0001521155957291618
94,0.00014865620677650336
95,0.0001451342773478035
96,0.00014205795388780282
97,0.0001391733897445363
98,0.00013616388169262534
99,0.0001335000359047187
100,0.00013096885673674326
101,0.00012849847324286956
102,0.0001260133541201817
103,0.00012344171340841406
104,0.00012072058803463923
105,0.00011776173052537983
106,0.0001147787884095873
107,0.00011180402730332472
108,0.00010917582788447939
109,0.00010677324972304295
110,0.00010437608149962708
111,0.00010198183795653767
112,9.958066221530735e-05
113,9.702213971345664e-05
114,9.434082392145538e-05
115,9.170713120485625e-05
116,8.91253754432132e-05
117,8.660146739621238e-05
118,8.413174925576541e-05
119,8.181026662885887e-05
120,7.957703614682529e-05
121,7.734541287550069e-05
122,7.515748259832476e-05
123,7.299611885453599e-05
124,7.087015908506877e-05
125,6.888611193556035e-05
126,6.672893072265787e-05
127,6.439527240038146e-05
128,6.174209360558806e-05
129,5.8836192824708895e-05
130,5.625701355597325e-05
131,5.418681057339673e-05
132,5.227180016261712e-05
133,5.0625725874196895e-05
134,4.893794142128607e-05
135,4.7414709320572836e-05
136,4.61173507235724e-05
137,4.4677122352912754e-05
138,4.324339952626079e-05
139,4.193355069630673e-05
140,4.07315235087509e-05
141,3.9623774588071794e-05
142,3.859904423950805e-05
143,3.7647854812299565e-05
144,3.676216864503029e-05
145,3.584601786406491e-05
146,3.490273105238363e-05
147,3.39360603795539e-05
148,3.2950113598373887e-05
149,3.204563547944694e-05
150,3.112369442292001e-05
151,3.0188363465457773e-05
152,2.9243880252918283e-05
153,2.8385246371919868e-05
154,2.7562518242636662e-05
155,2.677521643746019e-05
156,2.6021390572046043e-05
157,2.529921148208311e-05
158,2.4606968981548965e-05
159,2.3943061036859036e-05
160,2.3364205355440303e-05
161,2.2801320184323852e-05
162,2.2254367336460445e-05
163,2.1723232437615527e-05
164,2.125507758538461e-05
165,0.010403231761283854
166,0.2282764439901455
167,1.6064411823403553
168,5.461433590348723
169,9.046175863548893
170,0.0636498329871586
171,0.0014332533154404845
172,2.9713030927281384e-05
173,1.5963365676397617e-06
174,9.388167317090585e-08
175,1.1975530074187434e-08
176,1.9760485471947067e-09
177,8.313586802633335e-10
178,4.417056081788277e-10
179,1.1412927360081374e-10
180,3.6642416633069196e-11
181,1.1986918469949356e-10
182,6.494827604233512e-11
183,1.837340926498309e-11
184,1.4538472609987627e-11
185,1.2976154313628007e-11
186,1.1187926845280528e-11
187,8.102955718274114e-12
188,7.545890409852432e-12
189,3.5532004401397867e-12
190,3.4934320295125905e-12
191,2.0700432668023354e-12
192,1.5173598438384328e-12
193,1.5111997574189592e-12
194,1.6591311160891404e-12
195,1.5846216290450504e-12
196,1.5320124737176248e-12
197,1.4776078615283257e-12
198,1.4209682781429733e-12
199,1.3661462014112121e-12
200,1.3164261105201113e-12
201,1.273455839360136e-12
202,1.2375870402603836e-12
203,1.2083887981053414e-12
204,1.1850522608313366e-12
205,1.1666503171027038e-12
206,1.1522830497651005e-12
207,1.1411475691377755e-12
208,1.1325627291850524e-12
209,1.1259693271969789e-12
